x_observed_cm-1,structural_frequency_cm-1,real_measured,imag_measured,real_fit,imag_fit,real_residual,imag_residual
2814.43,3467.192307692307,0.0664888,0.8268,-0.3872633616954819,0.21894059462191826,0.45375216169548194,0.6078594053780817
2815.24,3468.527472527472,0.299243,0.480731,-0.37964349048209245,0.20830725478925266,0.6788864904820924,0.27242374521074736
2816.05,3469.8626373626375,0.300903,0.258902,-0.3724308682933476,0.19818889394562883,0.6733338682933476,0.06071310605437119
2816.86,3471.1978021978025,0.250759,0.141658,-0.36556109325319763,0.18848685555777425,0.6163200932531976,-0.046828855557774246
2817.67,3472.532967032967,0.195447,0.101048,-0.35896560977213027,0.17912620722431832,0.5544126097721302,-0.07807820722431832
2818.48,3473.868131868132,0.199222,0.127785,-0.3525762664561902,0.17005412438950074,0.5517982664561902,-0.04226912438950073
2819.29,3475.2032967032965,0.288481,0.0812409,-0.34632929040259197,0.16123734622664476,0.634810290402592,-0.07999644622664476
2820.1,3476.5384615384614,0.303331,-0.0225037,-0.3401683913811514,0.15265891490807237,0.6434993913811514,-0.1751626149080724
2820.9,3477.8571428571427,0.284199,-0.0931969,-0.33412231696551964,0.14441608959688879,0.6183213169655196,-0.23761298959688879
2821.71,3479.1923076923076,0.267509,-0.142343,-0.32800401371170285,0.13630730856235085,0.5955130137117028,-0.27865030856235085
2822.52,3480.5274725274726,0.259742,-0.181528,-0.3218634402323453,0.12844704881510394,0.5816054402323453,-0.30997504881510396
2823.33,3481.862637362637,0.262289,-0.215422,-0.31568463944144914,0.12084781050427583,0.5779736394414492,-0.33626981050427585
2824.14,3483.197802197802,0.275906,-0.245274,-0.3094601955766358,0.11352223781753615,0.5853661955766358,-0.3587962378175361
2824.95,3484.5329670329666,0.301105,-0.270721,-0.30318966529266356,0.1064814181690794,0.6042946652926635,-0.3772024181690794
2825.76,3485.868131868132,0.337906,-0.290888,-0.2968779281198551,0.09973379986699163,0.6347839281198551,-0.39062179986699164
2826.57,3487.203296703297,0.386264,-0.305623,-0.2905336150487794,0.09328463628593141,0.6767976150487793,-0.3989076362859314
2827.39,3488.5549450549447,0.447286,-0.316205,-0.2840890426161519,0.08706180462860919,0.7313750426161519,-0.4032668046286092
2828.2,3489.8901098901097,0.525415,-0.325329,-0.27771372213132417,0.08121577123279909,0.8031287221313241,-0.4065447712327991
2829.01,3491.225274725275,0.63149,-0.336351,-0.27134166377076774,0.07566462606956773,0.9028316637707677,-0.41201562606956776
2829.82,3492.5604395604396,0.788744,-0.351889,-0.26498498025668626,0.07040178802112072,1.0537289802566863,-0.42229078802112074
2830.63,3493.8956043956046,1.04945,-0.368479,-0.2586549399787645,0.06541873504192787,1.3081049399787645,-0.43389773504192786
2831.44,3495.230769230769,1.55004,-0.34648,-0.25236167514340313,0.060705467991950535,1.802401675143403,-0.40718546799195054
2832.25,3496.565934065934,2.69931,0.0605705,-0.24611402450964015,0.05625093732906637,2.94542402450964,0.004319562670933627
2833.06,3497.9010989010985,3.64058,3.71116,-0.23991947710577893,0.05204341754567181,3.880499477105779,3.6591165824543284
2833.87,3499.2362637362635,-1.07784,3.7621,-0.23378418801879006,0.04807082348454776,-0.8440558119812098,3.7140291765154525
2834.68,3500.571428571428,-1.44379,2.10284,-0.22771304267092368,0.044320968834037744,-1.2160769573290762,2.0585190311659622
2835.49,3501.906593406593,-1.41384,1.6648,-0.22170975116542152,0.040781770854668706,-1.1921302488345784,1.6240182291453313
2836.31,3503.2582417582416,-1.75782,1.8311,-0.21570416310438284,0.03740136242424376,-1.5421158368956172,1.7936986375757562
2837.12,3504.593406593406,-5.99997,2.88957,-0.2098444658613886,0.03425063171191779,-5.790125534138611,2.855319368288082
2837.93,3505.928571428571,0.717875,-2.27815,-0.20405783717618506,0.03127617059298804,0.9219328371761851,-2.309426170592988
2838.74,3507.2637362637356,0.302703,-0.692676,-0.19834441413072174,0.028467511645678206,0.5010474141307217,-0.7211435116456781
2839.55,3508.5989010989015,0.162511,-0.336112,-0.19270371766145183,0.025814732750551628,0.35521471766145185,-0.36192673275055165
2840.37,3509.9505494505493,0.119146,-0.197489,-0.18706643612491378,0.023278408463140457,0.3062124361249138,-0.22076740846314047
2841.18,3511.2857142857138,0.116136,-0.137045,-0.18156860681178777,0.02091151266360694,0.2977046068117878,-0.15795651266360694
2841.99,3512.6208791208787,0.134913,-0.118748,-0.17613923333360462,0.018673989209773756,0.31105223333360466,-0.13742198920977378
2842.8,3513.956043956044,0.167716,-0.133566,-0.17077620727456716,0.016558136283755603,0.3384922072745672,-0.1501241362837556
2843.61,3515.291208791209,0.209355,-0.184738,-0.16547717631252531,0.014556770260742508,0.3748321763125253,-0.19929477026074252
2844.43,3516.642857142857,0.251414,-0.285973,-0.1601753030540351,0.01264047220571693,0.4115893030540351,-0.2986134722057169
2845.24,3517.9780219780214,0.270751,-0.464104,-0.15499716821679918,0.01084970099663074,0.42574816821679917,-0.47495370099663076
2846.05,3519.313186813187,0.197378,-0.754821,-0.14987491331253008,0.009154665740758766,0.34725291331253005,-0.7639756657407587
2846.86,3520.6483516483518,-0.151171,-1.12607,-0.1448056174445001,0.007550014304642555,-0.006365382555499899,-1.1336200143046424
2847.68,3521.9999999999995,-0.935385,-1.18949,-0.139724622593228,0.006012544546650803,-0.7956603774067721,-1.1955025445466507
2848.49,3523.3351648351645,-1.55239,-0.534202,-0.1347527828597526,0.004575116836301338,-1.4176372171402474,-0.5387771168363013
2849.3,3524.67032967033,-1.52488,0.184034,-0.1298247566119696,0.0032142174984935157,-1.3950552433880303,0.1808197825015065
2850.12,3526.0219780219777,-1.27283,0.59184,-0.12487734957758206,0.001910452841081281,-1.1479526504224178,0.5899295471589188
2850.93,3527.3571428571427,-1.04108,0.808631,-0.12002808699873513,0.0006919578341752081,-0.9210519130012649,0.8079390421658248
2851.74,3528.692307692307,-0.867825,0.944661,-0.11521327353636707,-0.00046095407478088934,-0.752611726463633,0.9451219540747808
2852.56,3530.043956043956,-0.747389,1.05191,-0.11037092055772307,-0.001564453667907903,-0.6370180794422768,1.0534744536679077
2853.37,3531.3791208791204,-0.674157,1.15372,-0.10561599007479905,-0.002594499184953386,-0.568541009925201,1.1563144991849534
2854.18,3532.7142857142853,-0.649732,1.25985,-0.10088613639175137,-0.0035675434290662333,-0.5488458636082486,1.2634175434290662
2855.0,3534.065934065934,-0.683964,1.36881,-0.09612026350843195,-0.004496998039776989,-0.5878437364915681,1.373306998039777
2855.81,3535.4010989010985,-0.789011,1.46301,-0.09143148921397196,-0.005362421499444769,-0.6975795107860281,1.4683724214994447
2856.63,3536.752747252747,-0.958611,1.50343,-0.08670087334390095,-0.0061872553992989715,-0.871910126656099,1.509617255399299
2857.44,3538.087912087912,-1.13233,1.45608,-0.08204068493683578,-0.0069532441124448285,-1.0502893150631643,1.463033244112445
2858.25,3539.4230769230767,-1.19185,1.35533,-0.07739006492846365,-0.0076724314543076405,-1.1144599350715365,1.3630024314543077
2859.07,3540.7747252747254,-1.00806,1.27362,-0.07268862745191085,-0.008354383548194108,-0.9353713725480891,1.281974383548194
2859.88,3542.1098901098903,-0.559014,1.06956,-0.06804792705046772,-0.00898385740820054,-0.4909660729495323,1.0785438574082007
2860.7,3543.461538461538,-0.249356,0.641316,-0.06335020393387414,-0.009577664738855171,-0.18600579606612586,0.6508936647388551
2861.51,3544.7967032967035,-0.184014,0.33484,-0.05870690070683271,-0.010122436246532487,-0.1253070992931673,0.3449624362465325
2862.33,3546.1483516483513,-0.162851,0.182317,-0.05400016201942409,-0.01063262433691653,-0.1088508379805759,0.19294962433691654
2863.14,3547.4835164835163,-0.132662,0.10057,-0.04934160934657236,-0.011096646767614932,-0.08332039065342764,0.11166664676761494
2863.96,3548.835164835165,-0.0931438,0.0468442,-0.04461295792915676,-0.011526715305475943,-0.04853084207084324,0.058370915305475946
2864.77,3550.1703296703295,-0.0482143,0.00217933,-0.03992629993676161,-0.011912967215692793,-0.00828800006323839,0.014092297215692794
2865.58,3551.5054945054944,-0.000236452,-0.0437069,-0.03522080319345358,-0.012261395447376353,0.03498435119345358,-0.03144550455262365
2866.4,3552.8571428571427,0.049159,-0.098928,-0.030434653641391418,-0.012576008073343387,0.07959365364139143,-0.08635199192665662
2867.21,3554.1923076923076,0.0963517,-0.17249,-0.025681201428770395,-0.012849428645739666,0.1220329014287704,-0.15964057135426035
2868.03,3555.5439560439563,0.130636,-0.274043,-0.020839572415796453,-0.013088601522506738,0.15147557241579646,-0.26095439847749324
2868.85,3556.895604395604,0.128062,-0.404456,-0.015964671075665543,-0.013290005616651043,0.14402667107566555,-0.3911659943833489
2869.66,3558.230769230769,0.0645769,-0.533491,-0.011112940250119607,-0.013451849729917892,0.07568984025011961,-0.5200391502700822
2870.48,3559.5824175824173,-0.0365118,-0.612146,-0.006160836040589784,-0.01357799735591747,-0.030350963959410213,-0.5985680026440825
2871.29,3560.9175824175823,-0.114883,-0.642229,-0.001225356295978225,-0.013665132737988514,-0.11365764370402177,-0.6285638672620115
2872.11,3562.269230769231,-0.145973,-0.667005,0.0038193201224628326,-0.013715052123685553,-0.14979232012246282,-0.6532899478763144
2872.92,3563.6043956043954,-0.138779,-0.713084,0.008854164324183317,-0.013726075294247714,-0.14763316432418333,-0.6993579247057523
2873.74,3564.9560439560437,-0.105677,-0.783048,0.014007704000076615,-0.0136978855689118,-0.11968470400007661,-0.7693501144310881
2874.56,3566.307692307692,-0.0605843,-0.866775,0.019222509946538013,-0.013629389019687785,-0.07980680994653802,-0.8531456109803122
2875.37,3567.642857142857,-0.0309121,-0.953843,0.024438329617473997,-0.013521325524758238,-0.055350429617473995,-0.9403216744752417
2876.19,3568.9945054945056,-0.0599961,-1.04214,0.029788635362251348,-0.013370052464755672,-0.08978473536225134,-1.0287699475352443
2877.01,3570.3461538461543,-0.20018,-1.12354,0.03521436909631487,-0.013175524420813559,-0.23539436909631486,-1.1103644755791864
2877.82,3571.6813186813188,-0.49061,-1.13676,0.040653006007058234,-0.012939652337869215,-0.5312630060070582,-1.1238203476621307
2878.64,3573.0329670329666,-0.868629,-0.949623,0.04624413448103876,-0.012655188690219435,-0.9148731344810388,-0.9369678113097806
2879.46,3574.3846153846152,-1.11009,-0.541529,0.051926710923927144,-0.012323162674351087,-1.1620167109239272,-0.529205837325649
2880.27,3575.71978021978,-1.10175,-0.126559,0.05763550250240748,-0.011946738078949012,-1.1593855025024076,-0.11461226192105099
2881.09,3577.071428571429,-0.967785,0.149741,0.06351755505627366,-0.01151465230455713,-1.0313025550562736,0.16125565230455713
2881.91,3578.4230769230767,-0.828178,0.308225,0.06950945609655879,-0.011029048041178519,-0.8976874560965588,0.3192540480411785
2882.72,3579.758241758241,-0.72336,0.405886,0.07554278077048904,-0.010494446870591229,-0.798902780770489,0.4163804468705913
2883.54,3581.10989010989,-0.658475,0.484229,0.08177359393199074,-0.009894997292755711,-0.7402485939319907,0.49412399729275575
2884.36,3582.4615384615386,-0.631686,0.57409,0.08813569916041827,-0.009234003896533893,-0.7198216991604183,0.5833240038965339
2885.18,3583.8131868131863,-0.643066,0.713367,0.0946370947370567,-0.00850822011948174,-0.7377030947370568,0.7218752201194817
2885.99,3585.1483516483513,-0.689114,0.985571,0.10120423849318436,-0.007724185396800906,-0.7903182384931844,0.9932951853968008
2886.81,3586.5,-0.656462,1.66553,0.10800817169093743,-0.006858652729615,-0.7644701716909375,1.672388652729615
2887.63,3587.8516483516482,1.09196,2.88071,0.11497827248249295,-0.0059165577749944465,0.9769817275175071,2.8866265577749948
2888.45,3589.2032967032965,2.08166,0.243332,0.12212468475694846,-0.004893146048244562,1.9595353152430515,0.24822514604824455
2889.26,3590.538461538462,1.11223,-0.259823,0.12936760973652367,-0.0037972613603957928,0.9828623902634763,-0.2560257386396042
2890.08,3591.8901098901097,0.726019,-0.259672,0.13689729364693917,-0.002596136001095317,0.5891217063530608,-0.2570758639989047
2890.9,3593.2417582417584,0.552694,-0.229851,0.14463779063239937,-0.0012964025534755452,0.4080562093676007,-0.22855459744652445
2891.72,3594.593406593406,0.466673,-0.211369,0.15260227306051435,0.00010896023764930818,0.3140707269394857,-0.2114779602376493
2892.54,3595.945054945055,0.426421,-0.208213,0.16080485704484107,0.0016277152596532174,0.2656161429551589,-0.20984071525965323
2893.36,3597.2967032967035,0.418386,-0.22222,0.169260692488486,0.0032684570576479444,0.249125307511514,-0.22548845705764795
2894.17,3598.631868131868,0.444643,-0.258357,0.1778779639287929,0.005018269048257917,0.2667650360712071,-0.2633752690482579
2894.99,3599.983516483516,0.530764,-0.325653,0.18688678601095338,0.006930825807068164,0.34387721398904664,-0.3325838258070682
2895.81,3601.3351648351645,0.77461,-0.411218,0.19620132842618454,0.008997105902470881,0.5784086715738155,-0.42021510590247085
2896.63,3602.686813186813,1.35708,-0.148836,0.20584197367696713,0.011230216747906557,1.1512380263230328,-0.16006621674790655
2897.45,3604.038461538461,1.12896,0.724095,0.2158307609488853,0.013644797754626015,0.9131292390511146,0.710450202245374
2898.27,3605.3901098901097,0.644876,0.73339,0.22619155680056563,0.01625723441615734,0.4186844431994344,0.7171327655838426
2899.09,3606.7417582417584,0.5033,0.633317,0.23695024577160648,0.019085908201820434,0.26634975422839346,0.6142310917981796
2899.91,3608.093406593406,0.472228,0.589234,0.24813494336727904,0.02215148918107543,0.22409305663272094,0.5670825108189246
2900.73,3609.445054945055,0.478496,0.589572,0.2597762341397854,0.025477279824786342,0.21871976586021458,0.5640947201752137
2901.55,3610.7967032967035,0.497904,0.622959,0.2719074378446384,0.02908962032999779,0.22599656215536162,0.5938693796700023
2902.36,3612.131868131868,0.516358,0.68117,0.2844072228105853,0.03296841989114219,0.2319507771894147,0.6482015801088579
2903.18,3613.4835164835163,0.520864,0.752385,0.297623518427502,0.03724302415920919,0.22324048157249798,0.7151419758407908
2904.0,3614.8351648351645,0.500692,0.815506,0.31144869486400534,0.0419061864376849,0.1892433051359947,0.773599813562315
2904.82,3616.186813186813,0.453352,0.842062,0.3259302981374378,0.047002121958925,0.1274217018625622,0.7950598780410749
2905.64,3617.538461538461,0.385184,0.811129,0.34112047177249927,0.052581588386569206,0.04406352822750076,0.7585474116134308
2906.46,3618.8901098901097,0.302834,0.726116,0.3570764592620429,0.05870306228341618,-0.05424245926204291,0.6674129377165838
2907.28,3620.2417582417584,0.207397,0.614763,0.37386115364730244,0.0654341654550909,-0.16646415364730244,0.549328834544909
2908.1,3621.593406593406,0.100749,0.511103,0.39154369191478916,0.07285340213641855,-0.2907946919147891,0.4382495978635814
2908.92,3622.945054945055,-0.011648,0.436601,0.4102000872911824,0.08105228468034187,-0.4218480872911824,0.35554871531965815
2909.74,3624.2967032967026,-0.127671,0.396887,0.4299138851037074,0.09013794710285397,-0.5575848851037074,0.30674905289714605
2910.57,3625.6648351648355,-0.256064,0.388877,0.4510387413170682,0.100366366322104,-0.7071027413170683,0.288510633677896
2911.39,3627.0164835164833,-0.425081,0.404378,0.47316722656199295,0.11164159656508776,-0.8982482265619929,0.29273640343491225
2912.21,3628.368131868132,-0.709754,0.408603,0.49665656704594163,0.12425749366218741,-1.2064105670459417,0.2843455063378126
2913.03,3629.71978021978,-1.25874,0.141485,0.521626209031891,0.13842535826296581,-1.780366209031891,0.0030596417370341855
2913.85,3631.0714285714284,-1.14191,-1.07243,0.548204948465221,0.15439863082540664,-1.690114948465221,-1.2268286308254066
2914.67,3632.423076923077,-0.100717,-0.983415,0.5765300314964492,0.1724829117439163,-0.6772470314964492,-1.1558979117439163
2915.49,3633.774725274725,0.119987,-0.583435,0.6067450742824232,0.1930486836847031,-0.4867580742824232,-0.7764836836847031
2916.31,3635.1263736263736,0.148069,-0.366475,0.6389960806960199,0.21654750989575172,-0.49092708069601987,-0.5830225098957518
2917.13,3636.478021978022,0.149856,-0.238163,0.67342442905154,0.24353268631532277,-0.52356842905154,-0.4816956863153228
2917.95,3637.82967032967,0.154192,-0.149805,0.7101550597317934,0.2746855498722681,-0.5559630597317934,-0.4244905498722681
2918.78,3639.1978021978025,0.167726,-0.079599,0.7497691352170901,0.3113248806987431,-0.5820431352170901,-0.39092388069874306
2919.6,3640.5494505494503,0.19335,-0.0155695,0.7913337185532608,0.35362599327824396,-0.5979837185532608,-0.36919549327824397
2920.42,3641.901098901099,0.233934,0.0515629,0.8352144070109063,0.4033023073555703,-0.6012804070109063,-0.3517394073555703
2921.24,3643.2527472527468,0.293088,0.132551,0.8811166408471234,0.4619753792701574,-0.5880286408471234,-0.32942437927015744
2922.06,3644.6043956043954,0.374201,0.244338,0.92842293432008,0.5316516842585379,-0.55422193432008,-0.2873136842585379
2922.89,3645.972527472527,0.474716,0.416554,0.9765726565335573,0.6158947590617785,-0.5018566565335573,-0.1993407590617785
2923.71,3647.3241758241757,0.567195,0.695811,1.0224269650774331,0.7156437547168825,-0.45523196507743313,-0.019832754716882506
2924.53,3648.6758241758243,0.563674,1.11771,1.0633364852709408,0.8351921331642751,-0.4996624852709408,0.2825178668357249
2925.35,3650.027472527472,0.345082,1.61281,1.0941762803410027,0.9780667593165916,-0.7490942803410027,0.6347432406834085
2926.17,3651.379120879121,-0.0505494,2.0523,1.1071332129669254,1.14727472854802,-1.1576826129669253,0.9050252714519798
2927.0,3652.747252747253,-0.477336,2.59449,1.0904868136330954,1.3464365370380629,-1.5678228136330954,1.248053462961937
2927.82,3654.098901098901,-1.02657,4.22129,1.0294990884729633,1.5672538499115802,-2.056069088472963,2.6540361500884195
2928.64,3655.4505494505493,43.6734,26.985,0.9070747107772459,1.8002753811139756,42.766325289222756,25.184724618886023
2929.46,3656.802197802198,1.21053,-2.83272,0.7090802866237816,2.022163893799024,0.5014497133762185,-4.854883893799024
2930.29,3658.1703296703295,0.428286,-1.2043,0.42964252347829635,2.2000108202607724,-0.0013565234782963453,-3.4043108202607724
2931.11,3659.521978021978,0.20504,-0.676388,0.09500404954337009,2.292099862302688,0.11003595045662991,-2.9684878623026876
