wavenumber_cm-1,real_raw,imag_raw,real_smooth,imag_smooth,real_water_model,imag_water_model,real_residual,imag_residual
2793.43,-1.72056,0.11181,0.6062828047058819,1.938436588235294,-0.03258470634310451,0.0030870867006432597,0.6388675110489864,1.935349501534651
2794.24,-1.42359,-0.325756,0.5123417458823525,2.1968252941176467,-0.03260152080930405,0.0030726561287443715,0.5449432666916565,2.1937526379889025
2795.05,-1.0536,-0.724488,0.18559168705882334,2.735416058823529,-0.03261837403632112,0.0030581909473798964,0.21821006109514446,2.732357867876149
2795.85,-0.446407,-1.01222,-1.0123317835294117,0.9075097058823527,-0.03263505736242961,0.0030438701748257864,-0.979696726166982,0.9044658357075269
2796.66,0.296551,-0.736839,-0.8544987835294117,0.41618688235294116,-0.03265198799017573,0.003029335585243855,-0.8218467955392359,0.4131575467676973
2797.47,0.399776,-0.114367,-0.7070623129411764,0.17986876470588237,-0.03266895773914217,0.003014765762762269,-0.6743933552020343,0.1768539989431201
2798.27,0.167098,0.143832,-0.5748868423529412,0.05621635294117648,-0.032685756503232306,0.0030003410245287273,-0.5422010858497088,0.05321601191664775
2799.08,-0.00863132,0.187409,-0.45041660705882347,0.007501058823529423,-0.032702804371763705,0.002985700540976914,-0.41771380268705977,0.00451535828255251
2799.89,-0.112219,0.17503,-0.31654837176470585,0.003250235294117658,-0.032719891724398965,0.002971024187247057,-0.28382848004030686,0.00027921110687060104
2800.69,-0.176118,0.156118,-0.18701390117647057,0.00380929411764706,-0.032736806997249145,0.0029564936028336317,-0.15427709417922142,0.0008528005148134283
2801.5,-0.220881,0.145153,-0.08524854823529412,0.012599647058823535,-0.032753973193150356,0.002941745307311875,-0.05249457504214377,0.00965790175151166
2802.31,-0.257299,0.148592,-0.016275548235294115,0.038723470588235304,-0.03277117923845226,0.002926960490133819,0.016495631003158148,0.03579651009810148
2803.12,-0.289999,0.173702,0.00791186941176471,0.0795490588235294,-0.032788425255950084,0.0029121389300076064,0.04070029466771479,0.0766369198935218
2803.92,-0.3164,0.234212,-0.020307895294117646,0.10351517647058824,-0.03280549771495512,0.002897464068861385,0.012497602420837473,0.10061771240172684
2804.73,-0.312567,0.356549,-0.0648277188235294,0.09188423529411764,-0.032822823548986114,0.002882568812884446,-0.03200489527454329,0.0890016664812332
2805.54,-0.174606,0.55725,-0.10955283647058824,0.07064147058823529,-0.032840189723615,0.0028676361429571906,-0.07671264674697323,0.0677738344452781
2806.35,0.26813,0.579267,-0.1598037,0.06726523529411765,-0.032857596362652515,0.002852665831141081,-0.12694610363734748,0.06441256946297658
2807.16,0.481526,0.121314,-0.19111746470588237,0.10497847058823531,-0.03287504359015613,0.0028376576477949873,-0.15824242111572623,0.10214081294044032
2807.96,0.306421,-0.17632,-0.17684647647058824,0.14443035294117648,-0.03289231538121598,0.0028227973514197645,-0.14395416108937226,0.1416075555897567
2808.77,0.118941,-0.280383,-0.14625094705882352,0.16417023529411764,-0.032909843653869765,0.0028077132039185256,-0.11334110340495376,0.1613625220901991
2809.58,-0.0352209,-0.318185,-0.11341553529411766,0.17065905882352939,-0.032927412887066576,0.0027925904885114762,-0.08048812240705108,0.16786646833501792
2810.39,-0.183185,-0.329415,-0.08160624117647058,0.16877411764705882,-0.03294502320581348,0.0027774289686214766,-0.0486612179706571,0.16599668867843734
2811.2,-0.357061,-0.312093,-0.05149759411764706,0.16094094117647056,-0.03296267473534658,0.0027622284058945595,-0.01853491938230048,0.158178712770576
2812.0,-0.593229,-0.217295,-0.021392358823529415,0.14748423529411764,-0.03298014891816618,0.002747176946897311,0.011587790094636768,0.14473705834722034
2812.81,-0.862896,0.130013,0.005848052941176473,0.11948370000000001,-0.03299788273323417,0.002731898065695355,0.03884593567441064,0.11675180193430466
2813.62,-0.644553,0.816155,0.007918699999999999,0.08408542352941177,-0.033015658134576534,0.0027165794188007074,0.040934358134576534,0.08136884411061106
2814.43,0.0664888,0.8268,-0.0036887705882352913,0.07146713529411765,-0.033033475248303586,0.0027012207606205087,0.029344704660068294,0.06876591453349713
2815.24,0.299243,0.480731,-0.005977711764705879,0.07346578235294118,-0.03305133420073457,0.0026858218437073597,0.02707362243602869,0.07077996050923382
2816.05,0.300903,0.258902,0.0023046999999999946,0.07928078235294117,-0.03306923511839323,0.0026703824187433033,0.03537393511839322,0.07661039993419787
2816.86,0.250759,0.141658,0.01980528235294117,0.08532566470588235,-0.03308717812800333,0.0026549022345236954,0.0528924604809445,0.08267076247135866
2817.67,0.195447,0.101048,0.04681063529411764,0.09027513529411764,-0.03310516335648416,0.002639381037940852,0.0799157986506018,0.08763575425617678
2818.48,0.199222,0.127785,0.08552628235294114,0.09270878235294117,-0.03312319093094571,0.00262381857396762,0.11864947328388686,0.09008496377897354
2819.29,0.288481,0.0812409,0.1402989294117647,0.0883797823529412,-0.03314126097868396,0.002608214585640759,0.17344019039044867,0.08577156776730044
2820.1,0.303331,-0.0225037,0.21377892941176468,0.06275413529411766,-0.03315937362717586,0.002592568814044181,0.24693830303894054,0.06016156648007348
2820.9,0.284199,-0.0931969,0.27800475294117644,-0.003855276470588226,-0.03317730460260323,0.002577074932417225,0.31118205754377964,-0.006432351403005451
2821.71,0.267509,-0.142343,0.3050004117647058,-0.07162757058823528,-0.03319550230586256,0.0025613453335565266,0.33819591407056837,-0.0741889159217918
2822.52,0.259742,-0.181528,0.32454435294117645,-0.11969121764705881,-0.03321374299175998,0.002545573166073192,0.35775809593293645,-0.122236790813132
2823.33,0.262289,-0.215422,0.35324088235294115,-0.15562009999999998,-0.03323202678844257,0.0025297581630940847,0.3864729091413837,-0.15814985816309407
2824.14,0.275906,-0.245274,0.40022270588235287,-0.1856281588235294,-0.03325035382421188,0.002513900055707299,0.43347305970656475,-0.18814205887923668
2824.95,0.301105,-0.270721,0.4799046470588235,-0.21195333529411764,-0.03326872422751823,0.002497998572944443,0.5131733712863418,-0.21445133386706208
2825.76,0.337906,-0.290888,0.6269686470588236,-0.2159071294117647,-0.03328713812695485,0.002482053441762785,0.6602557851857784,-0.21838918285352749
2826.57,0.386264,-0.305623,0.8241509411764705,-0.0023824764705882157,-0.033305595651251844,0.002466064387027242,0.8574565368277223,-0.004848540857615458
2827.39,0.447286,-0.316205,0.7429055882352942,0.2202412705882353,-0.03332432561406953,0.0024498329126840476,0.7762299138493637,0.21779143767555126
2828.2,0.525415,-0.325329,0.6412591764705882,0.3494199117647059,-0.033342871317363,0.002433754626082067,0.6746020477879512,0.3469861571386238
2829.01,0.63149,-0.336351,0.5423562941176471,0.4557224411764706,-0.03336146103406137,0.0024176315742948495,0.5757177551517084,0.45330480960217573
2829.82,0.788744,-0.351889,0.4236761764705882,0.5741123235294118,-0.033380094893381014,0.002401463473607394,0.4570562713639692,0.5717108600558044
2830.63,1.04945,-0.368479,0.055308000000000024,0.7567589117647059,-0.03339877302464307,0.002385250038119443,0.0887067730246431,0.7543736617265865
2831.44,1.55004,-0.34648,0.08130617647058827,0.6371779705882352,-0.033417495557266474,0.0023689909797264715,0.11472367202785475,0.6348089796085088
2832.25,2.69931,0.0605705,0.08140017647058828,0.6123570882352941,-0.03343626262076092,0.002352686008100474,0.1148364390913492,0.6100044022271937
2833.06,3.64058,3.71116,0.07108282352941178,0.6096968529411765,-0.03345507434471971,0.002336334830670585,0.1045378978741315,0.6073605181105058
2833.87,-1.07784,3.7621,0.05537000000000006,0.6160576764705883,-0.03347393085881234,0.002319937152603511,0.0888439308588124,0.6137377393179848
2834.68,-1.44379,2.10284,0.03589058823529412,0.6265965,-0.033492832292776956,0.0023034926767838033,0.06938342052807107,0.6242930073232162
2835.49,-1.41384,1.6648,0.012919882352941142,0.6387483235294118,-0.033511778776412676,0.002287001103793939,0.04643166112935382,0.6364613224256178
2836.31,-1.75782,1.8311,-0.014360941176470576,0.6506768529411765,-0.03353100518742242,0.0022702576495857254,0.019170064010951844,0.6484065952915907
2837.12,-5.99997,2.88957,-0.048442647058823535,0.6605092647058823,-0.033550042720189396,0.0022536703838581104,-0.014892604338634138,0.6582555943220242
2837.93,0.717875,-2.27815,-0.09538594117647056,0.6653625588235295,-0.033569125693915146,0.00223703510489537,-0.061816815482555416,0.6631255237186341
2838.74,0.302703,-0.692676,-0.17063823529411767,0.6584435,-0.033588254238562265,0.002220351503839383,-0.1370499810555554,0.6562231484961606
2839.55,0.162511,-0.336112,-0.31781070588235294,0.6104792941176471,-0.033607428484112974,0.002203619269427402,-0.28420327739824,0.6082756748482198
2840.37,0.119146,-0.197489,-0.5408548823529412,0.3259363529411765,-0.03362688613239903,0.0021866306056963483,-0.5072279962205422,0.32374972233548016
2841.18,0.116136,-0.137045,-0.5324751764705882,0.034666352941176454,-0.03364615273796847,0.0021697995508871562,-0.4988290237326197,0.0324965533902893
2841.99,0.134913,-0.118748,-0.538863411764706,-0.12045376470588236,-0.03366546543602143,0.002152918910346045,-0.5051979463286845,-0.1226066836162284
2842.8,0.167716,-0.133566,-0.5453951764705882,-0.2075576470588235,-0.033684824356528274,0.002135988362948864,-0.5117103521140599,-0.20969363542177238
2843.61,0.209355,-0.184738,-0.5168663529411764,-0.2804552941176471,-0.033704229629432765,0.0021190075850596396,-0.4831621233117437,-0.2825743017027067
2844.43,0.251414,-0.285973,-0.22516694117647057,-0.4028634705882353,-0.03372392182078294,0.002101765669812775,-0.19144301935568764,-0.4049652362580481
2845.24,0.270751,-0.464104,-0.31844341176470586,-0.21328635294117645,-0.03374342076442881,0.0020846828195943143,-0.28469999100027704,-0.21537103576077077
2846.05,0.197378,-0.754821,-0.3802135294117647,-0.11066364705882353,-0.033762966451647364,0.0020675487485775986,-0.34645056296011734,-0.11273119580740114
2846.86,-0.151171,-1.12607,-0.429429294117647,-0.0230264705882353,-0.033782559012174945,0.0020503631228253097,-0.3956467351054721,-0.02507683371106061
2847.68,-0.935385,-1.18949,-0.4746574117647059,0.06269935294117648,-0.03380244133368378,0.002032912471233391,-0.4408549704310221,0.06066644046994309
2848.49,-1.55239,-0.534202,-0.5217221176470588,0.15127905882352943,-0.033822128612408166,0.0020156220767271835,-0.4878999890346506,0.14926343674680226
2849.3,-1.52488,0.184034,-0.5760705882352941,0.2443236470588235,-0.03384186315473664,0.001998279105600081,-0.5422287250805575,0.24232536795322343
2850.12,-1.27283,0.59184,-0.6423251176470588,0.3406175294117647,-0.0338618896081517,0.001980668116983537,-0.6084632280389071,0.33863686129478116
2850.93,-1.04108,0.808631,-0.7212477647058824,0.43713623529411766,-0.03388171965313533,0.001963218296263657,-0.687366045052747,0.435173016997854
2851.74,-0.867825,0.944661,-0.8061456470588235,0.5336834705882353,-0.03390159735100375,0.0019457148525927803,-0.7722440497078198,0.5317377557356425
2852.56,-0.747389,1.05191,-0.8813698235294117,0.6359025294117646,-0.033921769123413326,0.001927940336057443,-0.8474480544059984,0.6339745890757071
2853.37,-0.674157,1.15372,-0.9258634705882353,0.7432190588235295,-0.03394174310603117,0.0019103279121132277,-0.8919217274822041,0.7413087309114162
2854.18,-0.649732,1.25985,-0.9316390588235293,0.8471829411764706,-0.033961765129474686,0.0018926607937930354,-0.8976772936940546,0.8452902803826776
2855.0,-0.683964,1.36881,-0.8874407647058824,0.9368494117647059,-0.033982083403878795,0.0018747194819151354,-0.8534586813020036,0.9349746922827908
2855.81,-0.789011,1.46301,-0.8057031764705882,0.9789975882352941,-0.03400220249112589,0.0018569412014740427,-0.7717009739794624,0.9771406470338201
2856.63,-0.958611,1.50343,-0.723808,0.9740879411764707,-0.034022619290270485,0.0018388866055492454,-0.6897853807097295,0.9722490545709215
2857.44,-1.13233,1.45608,-0.6544146941176471,0.9420293647058824,-0.03404283595970635,0.001820995676261315,-0.6203718581579407,0.9402083690296211
2858.25,-1.19185,1.35533,-0.5960108294117646,0.8945910311764705,-0.03406310131313145,0.0018030482077615287,-0.5619477280986331,0.892787982968709
2859.07,-1.00806,1.27362,-0.5449762089411765,0.8364517429411764,-0.03408366657554922,0.0017848211904717055,-0.5108925423656273,0.8346669217507047
2859.88,-0.559014,1.06956,-0.4981204442352941,0.7687553899999999,-0.034104030283521915,0.0017667588028850464,-0.4640164139517722,0.7669886311971149
2860.7,-0.249356,0.641316,-0.45279640305882357,0.6907430370588235,-0.034124695374804934,0.001748414667784174,-0.4186717076840186,0.6889946223910393
2861.51,-0.184014,0.33484,-0.4068924030588235,0.6005140370588236,-0.034145157950515856,0.0017302358140310874,-0.37274724510830765,0.5987838012447925
2862.33,-0.162851,0.182317,-0.35912616776470585,0.4962042723529411,-0.034165923388952496,0.0017117729823807686,-0.3249602443757533,0.49449249937056033
2863.14,-0.132662,0.10057,-0.3089151148235294,0.3787630370588235,-0.03418648534308272,0.0016934760904610932,-0.2747286294804467,0.3770695609683624
2863.96,-0.0931438,0.0468442,-0.2546739854117647,0.25431739,-0.03420735164429011,0.0016748929580730288,-0.2204666337674746,0.25264249704192693
2864.77,-0.0482143,0.00217933,-0.19482416188235294,0.1308874488235294,-0.03422801348475038,0.0016564764306262873,-0.16059614839760256,0.12923097239290313
2865.58,-0.000236452,-0.0437069,-0.13330198541176472,0.011926566470588242,-0.03424872514995591,0.0016379998503068412,-0.0990532602618088,0.0102885666202814
2866.4,0.049159,-0.098928,-0.08216780894117648,-0.10493837470588235,-0.0342697433930638,0.0016192335812718404,-0.04789806554811268,-0.10655760828715419
2867.21,0.0963517,-0.17249,-0.055500926588235286,-0.21391531588235294,-0.034290555699134966,0.0016006349259135035,-0.02121037088910032,-0.21551595080826644
2868.03,0.130636,-0.274043,-0.04439670894117646,-0.3026265511764706,-0.03431167607902147,0.0015817442365259043,-0.010085032862154994,-0.3042082954129965
2868.85,0.128062,-0.404456,-0.03539071482352941,-0.3784314335294118,-0.03433284803142135,0.0015627903155181473,-0.0010578667921080573,-0.3799942238449299
2869.66,0.0645769,-0.533491,-0.02934042658823529,-0.45045831588235297,-0.03435381254648839,0.0015440050369735238,0.005013385958253097,-0.4520023209193265
2870.48,-0.0365118,-0.612146,-0.03331207364705882,-0.5224647864705882,-0.03437508739185465,0.001524924134885728,0.0010630137447958307,-0.523989710605474
2871.29,-0.114883,-0.642229,-0.05669243835294117,-0.5920885629411765,-0.03439615379158511,0.0015060125687151996,-0.02229628456135606,-0.5935945755098917
2872.11,-0.145973,-0.667005,-0.10495212658823529,-0.6480769352941176,-0.03441753202790606,0.0014868029472252463,-0.07053459456032923,-0.6495637382413428
2872.92,-0.138779,-0.713084,-0.1702376294117647,-0.6773605882352942,-0.03443870080205179,0.0014677633624101214,-0.13579892860971293,-0.6788283515977044
2873.74,-0.105677,-0.783048,-0.23793815882352942,-0.6789859411764706,-0.034460182922851204,0.0014484232549385177,-0.20347797590067823,-0.6804343644314091
2874.56,-0.0605843,-0.866775,-0.3005344352941176,-0.6600311764705882,-0.03448171748963882,0.001429016827267497,-0.2660527178044788,-0.6614601932978557
2875.37,-0.0309121,-0.953843,-0.3569352588235294,-0.6257801176470588,-0.034503041050580364,0.0014097815035185564,-0.322432217772949,-0.6271898991505773
2876.19,-0.0599961,-1.04214,-0.4070189058823529,-0.5781129411764706,-0.034524680234490276,0.0013902418803319531,-0.3724942256478626,-0.5795031830568026
2877.01,-0.20018,-1.12354,-0.4495513705882353,-0.5182470588235294,-0.03454637223000491,0.0013706345572177796,-0.4150049983582304,-0.5196176933807471
2877.82,-0.49061,-1.13676,-0.48456161764705874,-0.44846847058823525,-0.03456785165674219,0.0013511994223541282,-0.44999376599031654,-0.44981967001058937
2878.64,-0.868629,-0.949623,-0.5156312058823529,-0.3687275294117647,-0.03458964898993387,0.0013314561275160064,-0.481041556892419,-0.3700589855392807
2879.46,-1.11009,-0.541529,-0.5475806764705882,-0.2715171764705882,-0.03461149949394374,0.0013116437190417093,-0.5129691769766445,-0.2728288201896299
2880.27,-1.10175,-0.126559,-0.5780326176470589,-0.13159870588235292,-0.03463313584657471,0.0012920046005914644,-0.5433994818004843,-0.13289071048294437
2881.09,-0.967785,0.149741,-0.5075833823529412,0.08391647058823526,-0.034655092395428085,0.0012720533757550577,-0.4729282899575131,0.0826444172124802
2881.91,-0.828178,0.308225,-0.3815690117647059,0.14921688235294117,-0.03467710246723684,0.001252031588700174,-0.3468919092974691,0.14796485076424098
2882.72,-0.72336,0.405886,-0.3143253588235294,0.19004158823529413,-0.03469889678497041,0.0012321842112639945,-0.279626462038559,0.18880940402403013
2883.54,-0.658475,0.484229,-0.2680891764705883,0.23606911764705885,-0.03472101359402261,0.0012120206929829265,-0.23336816287656567,0.23485709695407592
2884.36,-0.631686,0.57409,-0.2238024705882353,0.2886390588235294,-0.03474318427037724,0.0011917851281134455,-0.18905928631785807,0.28744727369541595
2885.18,-0.643066,0.713367,-0.16749170588235293,0.34307382352941174,-0.034765408927414844,0.0011714770116907905,-0.1327262969549381,0.34190234651772095
