wavenumber_cm-1,experiment_smooth,fit_I+VI+VII,baseline_I+VI+VII,residual_I+VI+VII,component_I_I+VI+VII,component_VI_I+VI+VII,component_VII_I+VI+VII,fit_I+VI+VIII,baseline_I+VI+VIII,residual_I+VI+VIII,component_I_I+VI+VIII,component_VI_I+VI+VIII,component_VIII_I+VI+VIII,fit_I+VI+VII+VIII,baseline_I+VI+VII+VIII,residual_I+VI+VII+VIII,component_I_I+VI+VII+VIII,component_VI_I+VI+VII+VIII,component_VII_I+VI+VII+VIII,component_VIII_I+VI+VII+VIII
3358.8,0.2026694117647058,0.2061765191969986,0.3964150350630061,-0.003507107432292794,-0.0,-0.1902385158660075,-0.0,0.207282010085863,0.13800240041317902,-0.0046125983211572075,-0.0018941766517849964,-0.03731423941719888,0.10848802574166784,0.20567604084702246,0.14391823623731928,-0.003006629082316664,-0.0016366358013364247,-0.03690907692674381,-0.011258259126100576,0.11156177646388396
3359.7,0.2039494117647058,0.20548393553644032,0.3955098665271357,-0.0015345237717345195,-0.0,-0.19002593099069537,-0.0,0.20732795740173632,0.13771917077696103,-0.0033785456370305222,-0.0018975643622788283,-0.03726899485744196,0.10877534584449608,0.20583785474667254,0.14362194835143727,-0.001888442981966748,-0.0016413869103472332,-0.0368359307329636,-0.011291965177599126,0.11198518921614524
3360.6,0.2057658823529411,0.20457876700056946,0.39460469799126485,0.0011871153523716482,-0.0,-0.19002593099069537,-0.0,0.2075612980543579,0.13743594114074287,-0.0017954157014168082,-0.0018977606299653176,-0.03716698961851715,0.1091901071620975,0.20600570312467972,0.1433256604655551,-0.00023982077173861915,-0.0016418242224142878,-0.0367304602530937,-0.011356274833773904,0.11240860196840655
3361.5,0.2070770588235294,0.20420439715461677,0.393699529455394,0.0028726616689126183,-0.0,-0.1894951323007772,-0.0,0.20776094193155614,0.13715271150452474,-0.0006838831080267505,-0.0019032733334913218,-0.03709336471917626,0.109604868479699,0.20612504869009676,0.1430293725796729,0.0009520101334326292,-0.0016418242224142878,-0.03668963834540314,-0.011404876042426739,0.11283201472066803
3362.3,0.2062682352941176,0.20339980290050924,0.39289493520128643,0.002868432393608372,-0.0,-0.1894951323007772,-0.0,0.20798387739964735,0.13690095182788636,-0.001715642105529741,-0.0019050057911505097,-0.036985613843544256,0.10997354520645575,0.20626180773371383,0.14276600556999983,6.427560403782229e-06,-0.0016427469468674155,-0.036631722456714415,-0.011438110044271328,0.1132083816115672
3363.2,0.2043964705882353,0.20294209766023966,0.391989766665416,0.0014543729279956341,-0.0,-0.18904766900517636,-0.0,0.2081467274597091,0.13661772219166834,-0.003750256871473817,-0.0019050057911505097,-0.03695429546486574,0.11038830652405701,0.20637779033731543,0.1424697176841178,-0.0019813197490801404,-0.0016482375982830937,-0.03656996196507921,-0.011505522147268403,0.11363179436382834
3364.1,0.2039847058823529,0.2022925750434007,0.39108459812954516,0.0016921308389521994,-0.0,-0.18879202308614446,-0.0,0.20835188404043337,0.13633449255545022,-0.004367178158080465,-0.0019050057911505097,-0.036880670565524847,0.1108030678416585,0.2065543243551956,0.14217342979823563,-0.002569618472842705,-0.0016482375982830937,-0.036478327118926936,-0.011547747841919732,0.11405520711608975
3365.0,0.2035135294117647,0.20174589467273338,0.3901794295936743,0.0017676347390313263,-0.0,-0.18843353492094092,-0.0,0.2085146284521113,0.13605126291923206,-0.005001099040346596,-0.0019124472200221913,-0.03684201640635852,0.11121782915925994,0.20669182342504747,0.14187714191235345,-0.003178294013282762,-0.0016482375982830937,-0.03643424686395585,-0.011581453893418296,0.11447861986835124
3365.8,0.2031570588235294,0.2010067213571584,0.38937483533956674,0.0021503374663709995,-0.0,-0.18836811398240835,-0.0,0.20873196059737392,0.13579950324259368,-0.0055749017738445095,-0.0019124472200221913,-0.03674160131121429,0.11158650588601672,0.20710253042138363,0.14161377490268037,-0.0039454715978542165,-0.0016482375982830937,-0.036344815104885304,-0.011632020079847667,0.11511382830171935
3366.7,0.2047735294117647,0.20088799743023755,0.3884696668036963,0.003885531981527135,-0.0,-0.1875816693734588,-0.0,0.2089324026502486,0.1355162736063757,-0.004158873238483907,-0.0019124472200221913,-0.03667269093972289,0.112001267203618,0.2071160804757378,0.14131748701679833,-0.002342551063973103,-0.0016482375982830937,-0.036267015892450724,-0.01165208929932383,0.1153659362489971
3367.6,0.2060535294117646,0.20019256072672084,0.38756449826782546,0.005860968685043766,-0.0,-0.18737193754110465,-0.0,0.20928261274792284,0.13523304397015753,-0.003229083336158234,-0.0019124472200221913,-0.03661539607162873,0.11257741206941622,0.20738774565940288,0.14102119913091618,-0.0013342162476382702,-0.0016482375982830937,-0.03623677127119728,-0.011698596143096145,0.11595015154106322
3368.5,0.2072682352941176,0.19958895219655975,0.3866593297319546,0.007679283097557832,-0.0,-0.18707037753539485,-0.0,0.2094792630624067,0.1349498143339394,-0.0022110277682891033,-0.0019124472200221913,-0.036520726613191674,0.11296262256168113,0.2078540228302401,0.140724911245034,-0.0005857875361225118,-0.0016482375982830937,-0.036138033474818,-0.011731294112652889,0.11664667677096009
3369.3,0.2088911764705882,0.19901359662666054,0.3858547354778471,0.009877579843927647,-0.0,-0.18684113885118653,-0.0,0.209616162316743,0.13469805465730103,-0.0007249858461547964,-0.0019124472200221913,-0.036473922967149866,0.11330447784661402,0.20776385879868386,0.14046154423536092,0.0011273176719043265,-0.0016482375982830937,-0.036138033474818,-0.011746274579985587,0.11683486021640965
3370.2,0.209140588235294,0.1984711626455129,0.3849495669419767,0.010669425589781095,-0.0,-0.18647840429646378,-0.0,0.21024760254597813,0.13441482502108304,-0.0011070143106841346,-0.0019124472200221913,-0.03638877573689896,0.11413400048181623,0.2082179822853036,0.14016525634947888,0.0009226059499903849,-0.0016482375982830937,-0.036039295678438714,-0.011798949349658533,0.11753920856220507
3371.1,0.2101811764705882,0.1981843745833967,0.3840443984061058,0.011996801887191516,-0.0,-0.1858600238227091,-0.0,0.21024614173815906,0.13413159538486488,-6.496526757085452e-05,-0.0019124472200221913,-0.036374538980863354,0.11440153255417973,0.20861681617416625,0.1398689684635967,0.0015643602964219572,-0.0016482375982830937,-0.03597700447114795,-0.01183265540115709,0.11820574518115766
3372.0,0.212385294117647,0.1979780688726394,0.38313922987023497,0.014407225245007593,-0.0,-0.18516116099759553,-0.0,0.21059610985721947,0.13384836574864675,0.0017891842604275399,-0.0019124472200221913,-0.036293044112108395,0.1149532354407033,0.20875933592126952,0.13957268057771455,0.0036259581963774823,-0.0016482375982830937,-0.03594055788205943,-0.011853707109521541,0.11862915793341908
3372.8,0.2131176470588235,0.19752300555584298,0.3823346356161274,0.01559464150298051,-0.0,-0.18481163006028442,-0.0,0.2110748570201882,0.13359660607200835,0.002042790038635306,-0.0019124472200221913,-0.036261539388455534,0.11565223755665757,0.2090176185481852,0.13930931356804147,0.004100028510638287,-0.0016482375982830937,-0.035898149998514504,-0.011873573006405787,0.11912826558334715
3373.7,0.2151694117647058,0.19677979697023365,0.381429467080257,0.018389614794472153,-0.0,-0.18464967011002334,-0.0,0.21129215708173651,0.13331337643579036,0.003877254682969289,-0.0019124472200221913,-0.03617577100829033,0.11606699887425868,0.2095907800281613,0.13901302568215942,0.005578631736544493,-0.0016482375982830937,-0.03584182008568014,-0.011907279057904327,0.11997509108786945
3374.6,0.2160611764705882,0.19649911309305157,0.38052429854438613,0.01956206337753663,-0.0,-0.18402518545133456,-0.0,0.2114617156689883,0.13303014679957223,0.004599460801599897,-0.0019124472200221913,-0.03616580776366511,0.11650982385310338,0.20981003991144298,0.13871673779627725,0.006251136559145221,-0.0016482375982830937,-0.035773061552726526,-0.011909300909133185,0.12042390217530853
3375.5,0.2171658823529411,0.1960603175561099,0.37961913000851527,0.021105564796831205,-0.0,-0.18355881245240538,-0.0,0.21209742940963405,0.13274691716335407,0.005068452943307045,-0.0019124472200221913,-0.03607638702200382,0.117339346488306,0.2101971278741879,0.1384204499103951,0.006968754478753197,-0.0016482375982830937,-0.035743082289300857,-0.01192919239907096,0.12109719025044771
3376.4,0.2186717647058823,0.19642362518947123,0.3787139614726444,0.022248139516411053,-0.0,-0.18229033628317318,-0.0,0.21239885708789336,0.13246368752713594,0.006272907617988932,-0.0019124472200221913,-0.03602353958729596,0.11787115636807555,0.21074417315562474,0.13812416202451291,0.007927591550257546,-0.0016418242224142878,-0.03564434449292157,-0.011936099679851346,0.12184227952629906
3377.2,0.2192423529411765,0.19608175469330008,0.3779093672185373,0.02316059824787642,-0.0,-0.18182761252523724,-0.0,0.21266882663076808,0.1322119278504977,0.006573526310408417,-0.0019124472200221913,-0.035977003035717305,0.11834634903600988,0.21084219256951808,0.13786079501483997,0.008400160371658416,-0.0016418242224142878,-0.03564434449292157,-0.011951080147184037,0.122218646417198
3378.1,0.2202376470588235,0.195668570193147,0.37700419868266644,0.024569076865676498,-0.0,-0.18133562848951945,-0.0,0.21330721649079576,0.13192869821427955,0.006930430568027751,-0.0019060317781561956,-0.03589132161654009,0.1191758716712125,0.211438487835991,0.1375645071289578,0.008799159222832503,-0.0016418242224142878,-0.035545606696542296,-0.011954799670963683,0.12301621129695348
3379.0,0.2202294117647059,0.19600301564774397,0.3760990301467956,0.024226396116961924,-0.0,-0.18009601449905163,-0.0,0.21349207300852774,0.13164546857806142,0.006737338756178157,-0.0019050057911505097,-0.03587761904943079,0.11962922927104763,0.2120729621592474,0.1372682192430756,0.008156449605458499,-0.0016418242224142878,-0.035514195735069115,-0.011962036817767351,0.12392279969142252
3379.9,0.2209523529411764,0.1956075133789488,0.3751938616109247,0.025344839562227606,-0.0,-0.17958634823197592,-0.0,0.2139366865595491,0.13136223894184326,0.007015666381627317,-0.0019050057911505097,-0.03579558999174953,0.12027504340060585,0.21228634344005287,0.13697193135719346,0.008666009501123534,-0.0016410682457337514,-0.035446868900163006,-0.011977549051878934,0.1243798982806351
3380.7,0.2238029411764706,0.19532558995982027,0.37438926735681766,0.02847735121665032,-0.0,-0.17906367739699738,-0.0,0.21468679093535872,0.13111047926520503,0.00911615024111187,-0.0019050057911505097,-0.035771160165620514,0.12125247762692472,0.21294858301518252,0.13670856434752052,0.010854358161288075,-0.0016354108465454823,-0.0354039303009626,-0.011977549051878934,0.125256908867049
3381.6,0.2242582352941176,0.19580879174726668,0.3734840988209468,0.028449443546850917,-0.0,-0.1776753070736801,-0.0,0.21489194751608282,0.1308272496289869,0.009366287778034776,-0.0019050057911505097,-0.03569753526627964,0.12166723894452605,0.2134649302197803,0.13641227646163834,0.01079330507433729,-0.0016354108465454823,-0.03534813110378372,-0.011967124148074524,0.12600331985654567
3382.5,0.2241541176470588,0.19598635301407458,0.37257893028507594,0.028167764632984232,-0.0,-0.17659257727100133,-0.0,0.21539917566258696,0.13054401999276874,0.008754941984471853,-0.0018975643622788283,-0.03566835364330625,0.12242107367540328,0.21383192864214542,0.13611598857575616,0.010322189004913385,-0.0016354108465454823,-0.03534813110378372,-0.011954799670963683,0.12665428168768217
3383.4,0.2246764705882352,0.1955518370415705,0.3716737617492051,0.029124633546664697,-0.0,-0.17612192470763455,-0.0,0.21612033079494816,0.1302607903565506,0.008556139793287038,-0.0018975643622788283,-0.03557946709057126,0.12333657189124765,0.21464697438836794,0.13581970068987398,0.01002949619986726,-0.0016297686791248973,-0.035261266527419004,-0.011954799670963683,0.12767310857600153
3384.2,0.224575294117647,0.19614536653670758,0.37086916749509796,0.02842992758093943,-0.0,-0.17472380095839038,-0.0,0.21623724784506665,0.13000903067991237,0.008338046272580363,-0.0018975643622788283,-0.03557946709057126,0.12370524861800437,0.2149915970816956,0.13555633368020106,0.00958369703595141,-0.0016289974706766763,-0.03524939330740443,-0.011941187010158524,0.12825484118973415
3385.1,0.2263364705882352,0.1963375579424064,0.3699639989592271,0.029998912645828796,-0.0,-0.1736264410168207,-0.0,0.2170778949258559,0.12972580104369422,0.009258575662379281,-0.0018946929009129678,-0.035541117294862944,0.1247879040779376,0.21550347791789626,0.13526004579431888,0.010832992670338937,-0.0016289974706766763,-0.03518241205478565,-0.011932050290048433,0.12898689193908813
3386.0,0.2268982352941176,0.1964192105209295,0.36905883042335624,0.03047902477318809,-0.0,-0.17263961990242674,-0.0,0.21756836950871747,0.1294425714074761,0.009329865785400127,-0.0018901229334071464,-0.03548008310428474,0.12549600413893328,0.21646587285640004,0.1349637579084367,0.010432362437717557,-0.0016225840948078704,-0.03513485746360445,-0.011905661008186743,0.13016521751456236
3386.9,0.2244929411764706,0.197086931202959,0.3681536618874854,0.027406009973511586,-0.0,-0.17106673068452638,-0.0,0.2179908457456152,0.12915934177125793,0.006502095430855392,-0.0018901229334071464,-0.03544538567007245,0.12616701257783688,0.2172741292768767,0.13466747002255453,0.007218811899593891,-0.0016225840948078704,-0.035051917714645865,-0.01187925324245306,0.13116041430622896
3387.8,0.2248347058823529,0.1973988177132341,0.3672484933516145,0.02743588816911882,-0.0,-0.16984967563838044,-0.0,0.2188405647358077,0.1288761121350398,0.005994141146545201,-0.001883940966371993,-0.03538069911799823,0.12722909268513813,0.21769700818152257,0.13437118213667237,0.007137697700830337,-0.001621793646232038,-0.035039748281242095,-0.011860998286104874,0.1318483662584292
3388.6,0.2253664705882353,0.19781738269020666,0.3664438990975074,0.02754908789802865,-0.0,-0.16862651640730078,-0.0,0.21973343770079876,0.12862435245840156,0.005633032887436551,-0.0018826815045354646,-0.03528131513171172,0.1282730818786444,0.21860255053413236,0.13410781512699943,0.006763920054102951,-0.0016161707189390646,-0.03490971060341063,-0.0118310373514395,0.1328516540809221
3389.5,0.2238617647058823,0.19844811333853243,0.36553873056163655,0.025413651367349854,-0.0,-0.16709061722310414,-0.0,0.22007235004098286,0.1283411228221834,0.003789414664899432,-0.0018826815045354646,-0.03528131513171172,0.12889522385504662,0.21911033784617923,0.13381152724111725,0.004751426859703062,-0.0016161707189390646,-0.0348544421218873,-0.011797331299940945,0.13356675474582927
3390.4,0.2244758823529411,0.1987226117160864,0.3646335620257657,0.025753270636854703,-0.0,-0.16591095030967928,-0.0,0.22096456106532553,0.12805789318596528,0.003511321287615582,-0.001875240075663783,-0.035170899522947385,0.12995280747797142,0.21969826951572735,0.13351523935523507,0.004777612837213757,-0.0016135829217760003,-0.03481460142104824,-0.01176362524844238,0.1343748397517589
3391.3,0.2235517647058823,0.19934421926192916,0.36372839348989483,0.02420754544395315,-0.0,-0.16438417422796567,-0.0,0.22151625766380806,0.12777466354974715,0.0020355070420742527,-0.001875240075663783,-0.035082547159138694,0.13069938134886339,0.22078878465815682,0.1332189514693529,0.0027629800477254884,-0.0016097573430702587,-0.03475570432550802,-0.011709783151161187,0.1356450780085434
3392.2,0.2255388235294117,0.20033320585103126,0.3628232249540244,0.02520561767838045,-0.0,-0.16249001910299318,-0.0,0.22189427974888243,0.12749143391352913,0.00364454378052928,-0.001874687549570063,-0.035075167898156956,0.13135270128308033,0.2214647814967616,0.13292266358347088,0.004074042032650105,-0.0016053746023359141,-0.03468822938390734,-0.01168901012271298,0.13652473202224696
3393.0,0.2260088235294117,0.2005772044088574,0.3620186306999169,0.025431619120554305,-0.0,-0.16144142629105948,-0.0,0.22284744388059757,0.12723967423689075,0.0031613796488141332,-0.0018677986467921012,-0.03498316317285219,0.13245873146335113,0.22228866581571918,0.1326592965737978,0.0037201577136925235,-0.001603343967201453,-0.034589454560854396,-0.011650697321579083,0.13747286509155632
3393.9,0.227785294117647,0.2019527451438921,0.36111346216404605,0.025832548973754893,-0.0,-0.1591607170201539,-0.0,0.22361077100575605,0.12695644460067262,0.004174523111890954,-0.0018645509281789154,-0.034939788274337254,0.13345866560759959,0.22339991720268354,0.13236300868791562,0.0043853769149634625,-0.0015969305913326472,-0.03445132655483203,-0.01158704739745082,0.1386722130583834
3394.8,0.2291941176470588,0.20248915950000268,0.36020829362817514,0.026704958147056118,-0.0,-0.15771913412817248,-0.0,0.22435173601105388,0.12667321496445447,0.004842381636004922,-0.0018603572179204195,-0.03484854756342708,0.1343874258279469,0.22384560069047213,0.13206672080203344,0.005348516956586669,-0.0015969305913326472,-0.034378180361051815,-0.011553341345952267,0.1393073321867754
3395.7,0.2279082352941176,0.20273788096617698,0.3593031250923048,0.025170354327940625,-0.0,-0.15656524412612777,-0.0,0.2254662620910368,0.12638998532823648,0.002441973203080816,-0.0018541352532050854,-0.034701297764745356,0.13563170978075076,0.22476415502754463,0.13177043291615143,0.0031440802665729795,-0.0015905172154638415,-0.03434805299093162,-0.011493959774418253,0.1404262520922069
3396.6,0.2282523529411764,0.2046314148727363,0.3583979565564339,0.023620938068440095,-0.0,-0.15376654168369758,-0.0,0.22595697402749435,0.12610675569201832,0.0022953789136820613,-0.0018529157890487381,-0.034619529590028134,0.1363226637145529,0.22573536183333912,0.13147414503026925,0.002516991107837291,-0.0015885603341518721,-0.03423188797349137,-0.011440430481124662,0.14152209559183773
3397.4,0.22792,0.20590018665128595,0.35759336230232636,0.022019813348714057,-0.0,-0.1516931756510404,-0.0,0.22656339004790793,0.12585499601537994,0.0013566099520920805,-0.0018481923420724372,-0.03458562722770614,0.13714221360230655,0.22632393158705483,0.13121077802059616,0.001596068412945184,-0.0015843371261422636,-0.03416686913457561,-0.011410469546459277,0.14227482937363578
3398.3,0.2282035294117647,0.20617468502883995,0.3566881937664555,0.02202884438292474,-0.0,-0.15051350873761554,-0.0,0.2276001845948529,0.12557176637916181,0.0006033448169117939,-0.0018450413620345835,-0.034480460335717555,0.1383539199134432,0.2276002357572116,0.13091449013471398,0.0006032936545530831,-0.0015776904637262296,-0.033925430537979126,-0.011335410807802,0.14352427743200497
3399.2,0.2286158823529412,0.20733137082903774,0.3557830252305851,0.021284511523903454,-0.0,-0.14845165440154734,-0.0,0.22822561519670395,0.1252885367429438,0.00039026715623724506,-0.001839528658508584,-0.03440683543637672,0.13918344254864548,0.22848548911488717,0.13061820224883197,0.00013039323805402736,-0.0015748349081206449,-0.0338231011542566,-0.011274809300716422,0.14454003222914885
3400.1,0.2282564705882352,0.2083160778537028,0.3548778566947142,0.01994039273453241,-0.0,-0.14656177884101143,-0.0,0.22930972969134614,0.12500530710672567,-0.0010532591031109373,-0.0018305915024336929,-0.034180177832652044,0.1403151919197062,0.22929047036998318,0.1303219143629498,-0.0010339997817479796,-0.0015688905103622465,-0.03373158355923757,-0.011224172022471704,0.14549320209910493
