wavenumber_cm-1,real_smooth,imag_smooth,real_fit,imag_fit,real_residual,imag_residual
3663.35,-0.005032302941176472,-0.025812647058823534,-0.005092173579632699,-0.02628336654278331,5.9870638456227185e-05,0.0004707194839597764
3664.26,-0.004839212352941177,-0.02595309411764706,-0.004918582822913594,-0.026478750333214826,7.937046997241737e-05,0.0005256562155677644
3665.18,-0.004642049411764706,-0.02609148823529412,-0.004725655037855534,-0.02667180112328932,8.36056260908281e-05,0.0005803128879952012
3666.09,-0.004440827058823529,-0.02622543529411765,-0.004517436883076712,-0.02685655304737843,7.660982425318312e-05,0.0006311177532607806
3667.0,-0.0042345911764705875,-0.026352317647058823,-0.004292004342311002,-0.0270332837462938,5.74131658404144e-05,0.000680966099234976
3667.91,-0.004022048823529411,-0.02646939411764706,-0.004049685723999443,-0.027200083791529304,2.7636900470032026e-05,0.0007306896738822448
3668.82,-0.003801340588235293,-0.026574700000000003,-0.0037910804435095247,-0.027355022705255732,-1.0260144725768479e-05,0.0007803227052557288
3669.74,-0.003570575529411764,-0.0266673,-0.003513980159895677,-0.027497663415580655,-5.6595369516086996e-05,0.0008303634155806539
3670.65,-0.003328420764705882,-0.026747211764705882,-0.0032255944192549086,-0.02762306038141267,-0.00010282634545097325,0.0008758486167067883
3671.56,-0.0030744924529411757,-0.026814958823529408,-0.0029244528267745175,-0.02773114648955972,-0.00015003962616665827,0.0009161876660303131
3672.47,-0.0028094095117647054,-0.026870964705882353,-0.0026122783148016322,-0.02782040898300984,-0.00019713119696307315,0.0009494442771274883
3673.39,-0.0025344083352941173,-0.026915070588235293,-0.0022874548742309905,-0.027890213426682443,-0.00024695346106312676,0.0009751428384471503
3674.3,-0.002250699688235294,-0.026946388235294116,-0.0019592137898276555,-0.027938033815581048,-0.0002914858984076384,0.0009916455802869324
3675.21,-0.001958910511764706,-0.026963699999999993,-0.0016263626339074841,-0.027964056465691493,-0.0003325478778572219,0.0010003564656915
3676.12,-0.0016588819823529415,-0.026966070588235292,-0.0012912768217335211,-0.027967932187186025,-0.00036760516061942034,0.0010018615989507325
3677.04,-0.0013499866882352943,-0.026953482352941177,-0.0009526822518909209,-0.027949334849389756,-0.0003973044363443734,0.0009958524964485786
3677.95,-0.0010317231,-0.026927111764705882,-0.0006203161328178958,-0.027909012967053375,-0.0004114069671821043,0.0009819012023474932
3678.86,-0.0007043578058823528,-0.026889176470588236,-0.00029274551881973594,-0.027847554270062698,-0.00041161228706261684,0.0009583777994744622
3679.78,-0.00036935486470588216,-0.02684249411764706,3.1410661309352506e-05,-0.027764919292880517,-0.00040076552601523465,0.0009224251752334572
3680.69,-2.94854529411763e-05,-0.026789870588235294,0.00034319282903031085,-0.027664140435643286,-0.00037267828197148716,0.0008742698474079914
3681.6,0.0003109469000000001,-0.02673328823529412,0.0006445079248781285,-0.027545866311483883,-0.00033356102487812843,0.0008125780761897641
3682.52,0.0006467145470588235,-0.026673676470588235,0.0009370678147516068,-0.02741014053156456,-0.0002903532676927832,0.0007364640609763239
3683.43,0.0009728639588235294,-0.026611129411764706,0.0012133769255118694,-0.02726164038169613,-0.00024051296668833996,0.0006505109699314233
3684.34,0.001284807488235294,-0.02654450588235294,0.0014758323001854326,-0.027100746416029532,-0.00019102481195013856,0.000556240533676592
3685.26,0.0015789400764705881,-0.02647165294117647,0.001726492356850094,-0.02692730694158405,-0.00014755228037950587,0.00045565400040758
3686.17,0.0018531194294117645,-0.026389888235294118,0.0019595701151096327,-0.026746866015139346,-0.00010645068569786818,0.00035697777984522797
3687.09,0.0021068840588235292,-0.026296700000000003,0.002180079362393675,-0.026557193126205837,-7.319530357014587e-05,0.0002604931262058345
3688.0,0.0023412964117647058,-0.026190505882352944,0.002383323445846425,-0.026364029773161907,-4.2027034081719254e-05,0.00017352389080896313
3688.92,0.0025583611176470586,-0.026071217647058827,0.00257404581668012,-0.026164657514050775,-1.568469903306122e-05,9.34398669919477e-05
3689.83,0.002760187176470588,-0.02594042352941177,0.0027485190261949274,-0.0259647873399899,1.1668150275660674e-05,2.436381057813186e-05
3690.74,0.0029481621176470586,-0.02580102352941177,0.002909426419221768,-0.025763500530196107,3.87356984252905e-05,-3.752299921566324e-05
3691.66,0.0031224294705882354,-0.025656529411764706,0.003058944605050848,-0.02555967443714677,6.348486553738736e-05,-9.685497461793535e-05
3692.57,0.0032818312352941178,-0.025510135294117647,0.0031945143172224543,-0.02535870210956772,8.731691807166344e-05,-0.00015143318454992685
3693.49,0.0034242547058823533,-0.02536399411764706,0.0033198602756322284,-0.025157006197757917,0.00010439443025012487,-0.00020698791988914278
3694.41,0.0035472476470588235,-0.025218735294117643,0.003434202556720586,-0.02495751698343628,0.00011304509033823731,-0.00026121831068136314
3695.32,0.003648726470588235,-0.025073294117647055,0.0035372462527136416,-0.024762949794152955,0.00011148021787459354,-0.00031034432349410015
3696.24,0.0037276541176470587,-0.02492508823529412,0.0036320281497251076,-0.024569506781562393,9.562596792195115e-05,-0.00035558145373172645
3697.15,0.0037846176470588237,-0.024770364705882356,0.0037172325796071205,-0.024381766131630168,6.738506745170318e-05,-0.0003885985742521879
3698.07,0.0038222123529411765,-0.024604852941176474,0.0037954631970284923,-0.024195890782538306,2.6749155912684196e-05,-0.0004089621586381674
3698.98,0.0038451864705882355,-0.024424517647058826,0.003865709314929522,-0.024016128758742185,-2.0522844341286373e-05,-0.0004083888883166416
3699.9,0.003860366470588235,-0.02422622941176471,0.003930179603663112,-0.023838670752437632,-6.981313307487724e-05,-0.0003875586593270787
3700.81,0.003876224705882353,-0.02400842352941177,0.003988090137387651,-0.023667455429976825,-0.00011186543150529813,-0.00034096809943494344
3701.73,0.0039015558823529417,-0.023772464705882356,0.00404130064331608,-0.023498751089753165,-0.00013974476096313866,-0.00027371361612919115
3702.65,0.003944659411764706,-0.02352244117647059,0.004089695190053104,-0.023334451355377806,-0.0001450357782883981,-0.00018798982109278356
3703.56,0.004012125882352942,-0.023264935294117647,0.004133327138198053,-0.023176223332300034,-0.00012120125584511119,-8.87119618176134e-05
3704.48,0.0041077764705882355,-0.023008317647058824,0.004173622906291405,-0.023020511990683355,-6.584643570316934e-05,1.21943436245317e-05
3705.4,0.00423198705882353,-0.022761558823529413,0.004210514163805369,-0.022868977049805186,2.1472895018160958e-05,0.00010741822627577391
3706.31,0.004381622941176471,-0.02253285882352941,0.004244044538577497,-0.022723077930941304,0.0001375784025989743,0.00019021910741189377
3707.23,0.004550604117647059,-0.022328411764705885,0.004275310295955993,-0.022579471547844007,0.0002752938216910661,0.0002510597831381217
3708.15,0.004730965294117648,-0.02215159411764706,0.004304257469773531,-0.02243963335183694,0.00042670782434411653,0.00028803923418987964
3709.06,0.0049141141176470594,-0.022002729411764704,0.004330902892763924,-0.022304866719474355,0.0005832112248831357,0.00030213730770965036
3709.98,0.005091973529411765,-0.021879417647058825,0.00435610115955107,-0.022172046368449844,0.0007358723698606953,0.0002926287213910195
3710.9,0.005257796470588235,-0.02177727647058824,0.004379794263648868,-0.022042503509082687,0.0008780022069393677,0.00026522703849444704
3711.81,0.005406578235294118,-0.021690788235294124,0.00440196578031588,-0.02191742483128777,0.0010046124549782376,0.0002266365959936456
3712.73,0.005535078235294118,-0.021614194117647062,0.004423299927801806,-0.02179389033649745,0.001111778307492312,0.00017969621885038922
3713.65,0.005641561176470589,-0.02154214705882353,0.004443724751994565,-0.021673118624799283,0.0011978364244760236,0.00013097156597575293
3714.57,0.0057253452941176475,-0.021470223529411765,0.004463399722572215,-0.021554938249303792,0.001261945571545433,8.471471989202756e-05
3715.48,0.005786213529411765,-0.02139521764705882,0.004482262628973622,-0.02144042531222146,0.0013039509004381432,4.5207665162638744e-05
3716.4,0.005823871764705882,-0.021315247058823525,0.004500853475777809,-0.021326897062530523,0.0013230182889280738,1.1650003706998452e-05
3717.32,0.0058381299999999995,-0.02122870588235294,0.004519074182844777,-0.021215459846115264,0.0013190558171552224,-1.3246036237677533e-05
3718.24,0.0058285294117647055,-0.02113434705882353,0.004537023877567544,-0.0211059516131471,0.0012915055341971614,-2.8395445676430292e-05
3719.15,0.005794495882352942,-0.021030911764705885,0.0045545972824245235,-0.020999375408573683,0.0012398985999284183,-3.1536356132202265e-05
3720.07,0.005735694705882353,-0.020916829411764707,0.004572256139895082,-0.020893234241076315,0.001163438565987271,-2.359517068839176e-05
3720.99,0.005652513529411766,-0.020790152941176473,0.004589872677322604,-0.020788555508207376,0.0010626408520891615,-1.59743296909709e-06
3721.91,0.005546550000000002,-0.02064872352941176,0.004607503859314197,-0.020685188963447003,0.0009390461406858048,3.646543403524119e-05
3722.83,0.0054209970588235306,-0.02049055294117647,0.004625198142230882,-0.020582987053331715,0.0007957989165926485,9.243411215524577e-05
3723.75,0.005280805294117648,-0.0203144,0.004642996120961081,-0.020481804696363088,0.0006378091731565668,0.0001674046963630882
3724.67,0.005132547058823531,-0.02012040588235294,0.004660931071910113,-0.020381499018668068,0.0004716159869134172,0.0002610931363151263
3725.58,0.004983956470588236,-0.019910670588235292,0.004678831745992815,-0.020283007875082134,0.00030512472459542136,0.0003723372868468418
3726.5,0.004843180000000001,-0.019689629411764706,0.004697111376789679,-0.020184028470972754,0.00014606862321032196,0.0004943990592080477
3727.42,0.004717814117647059,-0.019464117647058823,0.004715588039278943,-0.020085508651231033,2.2260783681159538e-06,0.0006213910041722101
3728.34,0.004613896470588235,-0.019242994117647058,0.004734269630156485,-0.019987310985724024,-0.00012037315956825011,0.0007443168680769663
3729.26,0.0045350058823529415,-0.01903639411764706,0.004753158220302106,-0.019889298409518585,-0.00021815233794916442,0.000852904291871525
3730.18,0.004481680588235294,-0.018854547058823532,0.004772250098427933,-0.01979133376468751,-0.0002905695101926391,0.0009367867058639769
3731.1,0.004451302352941176,-0.01870643529411765,0.004791535720702045,-0.01969327931542978,-0.0003402333677608692,0.0009868440213121298
3732.02,0.004438550588235293,-0.01859844117647059,0.004810999563554617,-0.019594996236218867,-0.0003724489753193236,0.000996555059748279
3732.94,0.004436401764705882,-0.01853324117647059,0.004830619867298121,-0.01949634407277404,-0.0003942181025922385,0.0009631028963034485
3733.86,0.004437540588235294,-0.018509229411764704,0.004850368265767259,-0.019397180177462666,-0.0004128276775319647,0.0008879507656979618
3734.78,0.004435902941176471,-0.018520564705882352,0.004870209276365909,-0.019297359119925007,-0.0004343063351894376,0.0007767944140426551
3735.7,0.0044278676470588234,-0.018558135294117647,0.004890099649514532,-0.019196732074830893,-0.0004622320024557083,0.0006385967807132457
3736.62,0.004413179411764706,-0.018610741176470588,0.004909987538883905,-0.01909514619030084,-0.0004968081271191985,0.00048440501383025317
3737.54,0.004395176470588236,-0.018666611764705885,0.004929811480752164,-0.018992443944027777,-0.0005346350101639282,0.00032583217932189226
3738.46,0.004380374705882354,-0.018714917647058828,0.004949499144896288,-0.018888462493934523,-0.0005691244390139344,0.00017354484687569574
3739.38,0.004377478823529412,-0.0187470705882353,0.004968965816452848,-0.018783033039981016,-0.0005914869929234358,3.5962451745717716e-05
3740.3,0.004395975882352941,-0.018757564705882353,0.004988112572129195,-0.01867598021360393,-0.0005921366897762544,-8.158449227842202e-05
3741.22,0.004444478823529412,-0.018744347058823527,0.0050068240885444565,-0.01856712152545455,-0.0005623452650150443,-0.00017722553336897706
3742.14,0.004529042941176471,-0.01870857058823529,0.005024966027815687,-0.01845626690953596,-0.0004959230866392163,-0.0002523036786993317
3743.06,0.004651738235294117,-0.01865376470588235,0.005042381916708035,-0.01834321841993902,-0.0003906436814139179,-0.00031054628594332986
3743.98,0.004809785882352941,-0.018584529411764705,0.005058889448263739,-0.018227770155153356,-0.0002491035659107979,-0.0003567592566113484
3744.91,0.004995601176470587,-0.018504870588235297,0.0050744363013612,-0.018108410072676547,-7.88351248906128e-05,-0.0003964605155587497
3745.83,0.005197908235294118,-0.018416758823529413,0.005088437736481309,-0.017987482452259052,0.00010947049881280917,-0.00042927637127036095
3746.75,0.005403814117647059,-0.01831928823529412,0.005100777530326586,-0.017863492267300714,0.0003030365873204722,-0.0004557959679934061
3747.67,0.00560137,-0.018208870588235296,0.005111117079890524,-0.017736210101965653,0.0004902529201094756,-0.00047266048626964235
3748.59,0.005781876470588235,-0.018080600000000002,0.005119060804314215,-0.017605406909622933,0.0006628156662740201,-0.00047519309037706917
3749.51,0.005941148823529412,-0.017930447058823528,0.005124146619323709,-0.01747085932343553,0.0008170022042057025,-0.0004595877353879979
3750.44,0.006079304705882353,-0.017757670588235297,0.005125832578464798,-0.01733082938345806,0.0009534721274175552,-0.00042684120477723755
3751.36,0.006199232352941177,-0.017566382352941175,0.005123447392686938,-0.017188140916572472,0.0010757849602542387,-0.00037824143636870297
3752.28,0.00630387705882353,-0.017366182352941177,0.005116296290684619,-0.017041163286819833,0.0011875807681389107,-0.0003250190661213438
3753.2,0.006393405294117648,-0.01717117647058824,0.0051035305690350944,-0.016889808695215763,0.0012898747250825538,-0.0002813677753724757
3754.12,0.006463023529411765,-0.0169976,0.005084171952562649,-0.016734075156667905,0.0013788515768491166,-0.0002635248433320962
3755.05,0.006502159411764707,-0.016860558823529413,0.005056759974870589,-0.01657232015821455,0.001445399436894118,-0.0002882386653148619
3755.97,0.006495315294117648,-0.016770670588235295,0.0050206042267056565,-0.01640831166283874,0.0014747110674119919,-0.00036235892539655465
3756.89,0.006424510000000001,-0.016731376470588238,0.00497403731876085,-0.01624084563130298,0.0014504726812391514,-0.0004905308392852588
3757.82,0.006272822352941179,-0.016737570588235294,0.004914801021495009,-0.016068870274112697,0.00135802133144617,-0.0006687003141225972
3758.74,0.006028288235294119,-0.01677590588235294,0.00484250452422753,-0.015897283984293492,0.0011857837110665886,-0.0008786218980594493
3759.66,0.005687329411764708,-0.016826741176470587,0.00475489484267525,-0.015725914951302655,0.0009324345690894581,-0.001100826225167932
3760.58,0.005256917000000001,-0.016867523529411767,0.004650359948838159,-0.015556997361257836,0.0006065570511618419,-0.0013105261681539311
3761.51,0.004754903235294119,-0.016876817647058822,0.0045260781997036115,-0.015391683081518177,0.0002288250355905073,-0.0014851345655406446
3762.43,0.004208313764705884,-0.016838317647058825,0.004383784499533614,-0.015237155449675802,-0.0001754707348277304,-0.0016011621973830228
3763.35,0.0036498272941176465,-0.016743923529411765,0.004222049085782835,-0.015095887078933166,-0.0005722217916651886,-0.0016480364504785992
3764.28,0.0031131031764705876,-0.016595205882352946,0.004039675913675264,-0.014971502307886603,-0.0009265727372046767,-0.0016237035744663432
3765.2,0.002627909764705882,-0.016402976470588238,0.003842853675456065,-0.01487185277210331,-0.0012149439107501832,-0.0015311236984849284
3766.12,0.002216045470588235,-0.016184964705882356,0.0036336082527099515,-0.014800457716038025,-0.0014175627821217166,-0.0013845069898443304
3767.05,0.0018889114705882345,-0.015962129411764708,0.003415187170451773,-0.014761276191817536,-0.0015262756998635385,-0.0012008532199471716
3767.97,0.0016472226470588228,-0.015754435294117648,0.0031995083988434416,-0.01475789564521453,-0.0015522857517846188,-0.0009965396489031181
3768.9,0.0014828449999999993,-0.015577094117647058,0.0029902724966835883,-0.0147908621801288,-0.001507427496683589,-0.0007862319375182593
3769.82,0.0013821679411764704,-0.015438164705882353,0.0028004811981823486,-0.01485752757789751,-0.0014183132570058782,-0.0005806371279848434
3770.74,0.0013299873529411766,-0.015338170588235292,0.0026355030359418614,-0.014953575360726676,-0.0013055156830006848,-0.00038459522750861584
3771.67,0.0013130138235294118,-0.015271288235294117,0.002500084426789638,-0.015073786715936737,-0.0011870706032602262,-0.00019750151935737925
3772.59,0.0013221279411764707,-0.015227782352941177,0.002400865228187119,-0.015207540804810451,-0.001078737287010648,-2.024154813072554e-05
3773.52,0.0013531485294117646,-0.015196888235294118,0.0023368451177856976,-0.015349193143318202,-0.000983696588373933,0.00015230490802408368
3774.44,0.0014062632352941176,-0.0151694,0.002308143999219,-0.015487799199698376,-0.0009018807639248824,0.00031839919969837635
3775.37,0.0014844873529411763,-0.015139576470588233,0.0023109541379304293,-0.015619602676501466,-0.000826466784989253,0.00048002620591323236
3776.29,0.001591588588235294,-0.015106094117647057,0.0023408634242988286,-0.01573669638001275,-0.0007492748360635347,0.0006306022623656909
3777.22,0.0017298717647058822,-0.015072023529411763,0.0023935456865870394,-0.015838174727862534,-0.0006636739218811572,0.0007661511984507711
3778.14,0.001898224764705882,-0.015043752941176469,0.002462948867353328,-0.015919971803457174,-0.000564724102647446,0.000876218862280705
3779.07,0.002090829470588235,-0.015029082352941175,0.0025459578069705236,-0.015983212716451697,-0.00045512833638228873,0.0009541303635105212
3779.99,0.0022969582941176465,-0.015034694117647058,0.002636804456702887,-0.01602681671777099,-0.0003398461625852404,0.000992122600123933
3780.92,0.0025021158235294114,-0.015063641176470587,0.002734091771241417,-0.016052648577569942,-0.0002319759477120058,0.0009890074010993552
3781.84,0.0026904848235294113,-0.015113482352941176,0.0028330579360941587,-0.016061432225448608,-0.00014257311256474746,0.0009479498725074326
3782.77,0.002848174117647058,-0.015175870588235293,0.0029337507712045986,-0.016054844401120042,-8.557665355754052e-05,0.000878973812884749
3783.7,0.0029663841176470586,-0.015237800000000001,0.003033507843909458,-0.016034250858181984,-6.712372626239927e-05,0.0007964508581819827
3784.62,0.0030435558823529406,-0.015284335294117648,0.0031301321113326396,-0.016001578781734818,-8.657622897969902e-05,0.00071724348761717
3785.55,0.003085892352941176,-0.015302035294117645,0.003224917121857478,-0.0159575201922569,-0.0001390247689163019,0.0006554848981392553
3786.47,0.0031062382352941174,-0.015281994117647055,0.0033152933465731053,-0.01590428366984944,-0.00020905511127898785,0.0006222895522023861
3787.4,0.003121588823529412,-0.015222047058823527,0.0034028911130533144,-0.01584185725260852,-0.00028130228952390245,0.0006198101937849917
3788.33,0.003150045882352941,-0.015127617647058821,0.0034865255961402763,-0.015771789533188443,-0.00033647971378733543,0.0006441718861296217
3789.25,0.0032078170588235293,-0.015011135294117645,0.0035652926300205677,-0.015695831010455043,-0.00035747557119703835,0.0006846957163373982
3790.18,0.003306749411764706,-0.014890441176470585,0.0036409155041320705,-0.015613096962578935,-0.0003341660923673645,0.0007226557861083494
3791.11,0.003452696470588235,-0.01478636470588235,0.0037125836203918796,-0.015525045679091853,-0.00025988714980364463,0.0007386809732095028
3792.03,0.0036448894117647058,-0.014719935294117645,0.0037796930214560355,-0.015433271635685104,-0.00013480360969132972,0.0007133363415674585
3792.96,0.0038763629411764705,-0.014709611764705881,0.003843830684961166,-0.01533626661445615,3.253225621530466e-05,0.0006266548497502692
3793.89,0.004135365882352941,-0.014768917647058821,0.0039043897974380642,-0.015235423721523741,0.0002309760849148767,0.00046650607446492055
3794.81,0.004407515882352941,-0.014904888235294117,0.003960923495745843,-0.015132240533792021,0.0004465923866070979,0.0002273522984979036
3795.74,0.004678291764705883,-0.015117617647058825,0.004014810535155958,-0.015024776930304412,0.0006634812295499247,-9.284071675441305e-05
3796.67,0.004935364705882354,-0.0154009,0.004065567106000535,-0.014914396895082876,0.000869797599881819,-0.0004865031049171246
3797.6,0.005170294117647059,-0.015743835294117648,0.004113337326177124,-0.014801322134974678,0.0010569567914699351,-0.0009425131591429704
3798.52,0.005379277058823529,-0.016132923529411765,0.004157790622974651,-0.014686996728499484,0.0012214864358488786,-0.001445926800912281
3799.45,0.005562905882352941,-0.01655418823529412,0.0042000227005340885,-0.014569094256309029,0.0013628831818188521,-0.0019850939789850894
