wavenumber_cm-1,raw_trace,finite,interp_trace,smooth_17,smooth_1,smooth_7,smooth_11,smooth_25,smooth_33
3103.6,0.16667,True,0.16667,0.14029111764705882,0.16667,0.12477571428571428,0.11659200000000002,0.12676932,0.13517536363636365
3104.5,0.27273,True,0.27273,0.13244976470588235,0.27273,0.11630185714285714,0.14925481818181818,0.12757128,0.132479
3105.3,-0.12329,True,-0.12329,0.14361876470588233,-0.12329,0.10829471428571429,0.1435339090909091,0.1327678,0.1355482424242424
3106.2,0.0,True,0.0,0.13853758823529413,0.0,0.12109185714285713,0.14532936363636365,0.14292508,0.13565924242424243
3107.0,0.097403,True,0.097403,0.15441705882352944,0.097403,0.12212614285714284,0.1375818181818182,0.14373588,0.12960869696969696
3107.9,0.11538,True,0.11538,0.14580064705882353,0.11538,0.10837471428571427,0.13573545454545455,0.14572468,0.13338136363636363
3108.7,0.31875,True,0.31875,0.14886770588235293,0.31875,0.13830285714285714,0.13044090909090908,0.15083480000000002,0.1379820606060606
3109.6,0.17391,True,0.17391,0.15503770588235294,0.17391,0.16814,0.12650272727272727,0.14699844,0.14163272727272727
3110.4,0.17647,True,0.17647,0.14155711764705883,0.17647,0.1697152857142857,0.14592554545454547,0.14931776,0.14894545454545455
3111.2,0.086207,True,0.086207,0.1475900588235294,0.086207,0.18600528571428568,0.1649128181818182,0.14763656,0.15352969696969695
3112.1,0.20886,True,0.20886,0.14017888235294118,0.20886,0.1533782857142857,0.181178,0.15059856000000002,0.15450390909090905
3112.9,0.10843,True,0.10843,0.1532489411764706,0.10843,0.15837114285714288,0.17068890909090909,0.14945576000000005,0.1518472424242424
3113.8,0.22941,True,0.22941,0.1542749411764706,0.22941,0.17263542857142858,0.16618709090909092,0.14913096,0.16089575757575758
3114.6,0.090361,True,0.090361,0.16000476470588235,0.090361,0.16032014285714286,0.1637170909090909,0.15729576,0.16041727272727274
3115.5,0.20886,True,0.20886,0.16679241176470588,0.20886,0.16894442857142858,0.15666536363636363,0.148432,0.1616621212121212
3116.3,0.27632,True,0.27632,0.15644594117647057,0.27632,0.17441728571428572,0.150414,0.15764920000000002,0.16115333333333334
3117.2,0.0,True,0.0,0.15921888235294118,0.0,0.15577314285714283,0.1491367272727273,0.16797160000000003,0.15909636363636365
3118.0,0.26923,True,0.26923,0.17064947058823526,0.26923,0.14535614285714285,0.16025854545454546,0.17291748,0.159270303030303
3118.8,0.14674,True,0.14674,0.1685864705882353,0.14674,0.143349,0.15239036363636366,0.17621428,0.15850333333333333
3119.7,0.098901,True,0.098901,0.1626029411764706,0.098901,0.13684185714285713,0.16427118181818184,0.16964988000000003,0.16841757575757577
3120.5,0.017442,True,0.017442,0.17140470588235296,0.017442,0.15725042857142854,0.17899209090909093,0.16914508000000003,0.17109136363636365
3121.4,0.19481,True,0.19481,0.1709129411764706,0.19481,0.15036757142857143,0.15852081818181818,0.16898268,0.17345884848484847
3122.2,0.23077,True,0.23077,0.17723288235294118,0.23077,0.18237471428571428,0.16826081818181818,0.1754312,0.17367309090909092
3123.1,0.14286,True,0.14286,0.17404347058823527,0.14286,0.17555114285714285,0.16724536363636364,0.17523200000000003,0.16747733333333334
3123.9,0.22105,True,0.22105,0.16727699999999995,0.22105,0.18836514285714284,0.1740008181818182,0.1744242,0.1680579393939394
3124.8,0.37079,True,0.37079,0.1774187647058823,0.37079,0.1974008571428571,0.18299163636363638,0.172269,0.16316039393939397
3125.6,0.051136,True,0.051136,0.17613582352941173,0.051136,0.1960122857142857,0.19546418181818184,0.17355256000000002,0.16589563636363636
3126.5,0.10714,True,0.10714,0.179497,0.10714,0.20386085714285715,0.1924169090909091,0.16976976000000002,0.16146048484848485
3127.3,0.25806,True,0.25806,0.1788695882352941,0.25806,0.1943737142857143,0.18711145454545458,0.16643976000000002,0.16368442424242424
3128.2,0.22105,True,0.22105,0.18816888235294119,0.22105,0.16444514285714285,0.19661690909090912,0.1670338,0.15951554545454547
3129.0,0.1978,True,0.1978,0.1839124117647059,0.1978,0.18177000000000001,0.19505599999999998,0.1633234,0.1605652121212121
3129.8,0.15464,True,0.15464,0.17706064705882354,0.15464,0.20181,0.1693691818181818,0.15995380000000003,0.15937460606060605
3130.7,0.16129,True,0.16129,0.18001417647058826,0.16129,0.19407,0.18067772727272727,0.16327056,0.1546867272727273
3131.5,0.17241,True,0.17241,0.1678848235294118,0.17241,0.17509642857142857,0.18206954545454546,0.16624636000000004,0.16026884848484851
3132.4,0.24742,True,0.24742,0.15645423529411767,0.24742,0.171915,0.16899954545454549,0.16345396000000004,0.15873006060606062
3133.2,0.20388,True,0.20388,0.15712270588235294,0.20388,0.16731642857142856,0.1664559090909091,0.16100596,0.15969460606060606
3134.1,0.088235,True,0.088235,0.1615156470588235,0.088235,0.16060214285714283,0.1498241818181818,0.16015636000000003,0.16197366666666668
3134.9,0.17553,True,0.17553,0.15173782352941176,0.17553,0.1635535714285714,0.15180872727272726,0.15868276000000003,0.16868572727272726
3135.8,0.12245,True,0.12245,0.14608782352941177,0.12245,0.13032942857142857,0.14282781818181817,0.15258916000000003,0.1707790606060606
3136.6,0.11429,True,0.11429,0.14442723529411763,0.11429,0.12641371428571427,0.14368327272727274,0.15768652000000002,0.1712881515151515
3137.5,0.19307,True,0.19307,0.14248488235294113,0.19307,0.1227372857142857,0.12953936363636365,0.16036532000000003,0.17249269696969696
3138.3,0.014851,True,0.014851,0.14383311764705878,0.014851,0.12363585714285713,0.12236845454545454,0.15960052000000005,0.1715239090909091
3139.2,0.17647,True,0.17647,0.14654135294117646,0.17647,0.11926257142857141,0.12976254545454546,0.16131412000000003,0.16881057575757574
3140.0,0.0625,True,0.0625,0.14249135294117646,0.0625,0.12079257142857142,0.12486163636363638,0.16330492000000002,0.16850066666666666
3140.9,0.18182,True,0.18182,0.14074017647058823,0.18182,0.11743542857142857,0.13047618181818182,0.16442372,0.17289339393939396
3141.7,0.091837,True,0.091837,0.1496051764705882,0.091837,0.13268814285714284,0.13994527272727275,0.16553531999999999,0.16943703030303034
3142.6,0.125,True,0.125,0.15480282352941177,0.125,0.13379385714285713,0.13862709090909092,0.16988892,0.17089703030303033
3143.4,0.16957,True,0.16957,0.16216282352941178,0.16957,0.15607242857142858,0.15310518181818183,0.16162848,0.1703888484848485
3144.3,0.12162,True,0.12162,0.16618164705882355,0.12162,0.15560814285714286,0.15878427272727275,0.16355728,0.1715679393939394
3145.1,0.18421,True,0.18421,0.16594694117647057,0.18421,0.16736142857142855,0.17709245454545455,0.16578788,0.173614
3146.0,0.21845,True,0.21845,0.1816174705882353,0.21845,0.18363857142857143,0.18306972727272727,0.16953588000000003,0.17440006060606061
3146.8,0.17857,True,0.17857,0.17364329411764703,0.17857,0.19711285714285715,0.19132181818181818,0.17187908000000002,0.17472672727272728
3147.7,0.17411,True,0.17411,0.18479623529411762,0.17411,0.21510571428571426,0.19714727272727273,0.17504948000000004,0.1733921818181818
3148.5,0.23894,True,0.23894,0.1825715294117647,0.23894,0.21487714285714285,0.20729999999999998,0.17647908,0.1755029393939394
3149.4,0.26389,True,0.26389,0.19300641176470587,0.26389,0.21068142857142858,0.19996263636363637,0.18381904000000002,0.1729810606060606
3150.2,0.24757,True,0.24757,0.19630229411764705,0.24757,0.22535,0.20613445454545454,0.18708824000000002,0.17617954545454545
3151.1,0.18261,True,0.18261,0.19771288235294118,0.18261,0.2063212857142857,0.19936627272727275,0.19098184,0.17910227272727275
3151.9,0.18908,True,0.18908,0.20401817647058823,0.18908,0.2082012857142857,0.2076080909090909,0.19002464000000002,0.18114045454545458
3152.8,0.28125,True,0.28125,0.2048499411764706,0.28125,0.19107414285714286,0.20823718181818185,0.19004348000000001,0.1890540606060606
3153.6,0.040909,True,0.040909,0.20718817647058824,0.040909,0.19416842857142855,0.20411081818181823,0.19416348,0.19358799999999998
3154.5,0.2521,True,0.2521,0.20608641176470588,0.2521,0.19394271428571425,0.20092172727272728,0.19581028,0.20050315151515152
3155.3,0.144,True,0.144,0.20513229411764705,0.144,0.1945812857142857,0.19644718181818183,0.20135868000000004,0.19645972727272729
3156.2,0.26923,True,0.26923,0.1965068823529412,0.26923,0.18708985714285714,0.203319,0.20503028,0.2049431515151515
3157.0,0.18103,True,0.18103,0.19439570588235294,0.18103,0.20958142857142859,0.2006608181818182,0.20933588000000003,0.21017678787878785
3157.9,0.19355,True,0.19355,0.19222923529411765,0.19355,0.21045285714285714,0.18944627272727274,0.21382108,0.21831254545454543
3158.7,0.22881,True,0.22881,0.196801,0.22881,0.21271571428571429,0.1941189090909091,0.20879216,0.21978496969696973
3159.6,0.19835,True,0.19835,0.20191394117647057,0.19835,0.19681,0.19192800000000002,0.21410616000000002,0.22132618181818184
3160.4,0.2582,True,0.2582,0.2045515882352941,0.2582,0.18413542857142856,0.19799527272727274,0.21545896,0.22327042424242424
3161.3,0.15984,True,0.15984,0.21924517647058822,0.15984,0.18905685714285714,0.19718618181818182,0.22307816000000003,0.22345860606060605
3162.1,0.15789,True,0.15789,0.2072620588235294,0.15789,0.18647542857142857,0.20581981818181816,0.22258215999999997,0.2264770909090909
3163.0,0.092308,True,0.092308,0.2206614705882353,0.092308,0.1953297142857143,0.21786890909090906,0.22442175999999997,0.229118
3163.8,0.228,True,0.228,0.22233676470588237,0.228,0.19787257142857143,0.2234952727272727,0.22447615999999995,0.23122224242424244
3164.7,0.21074,True,0.21074,0.23745558823529414,0.21074,0.22162257142857142,0.2098622727272727,0.23023099999999994,0.23360163636363634
3165.5,0.26033,True,0.26033,0.23608264705882356,0.26033,0.24059542857142857,0.22018863636363634,0.23109579999999996,0.23691496969696968
3166.4,0.276,True,0.276,0.2364508823529412,0.276,0.234321,0.23272227272727272,0.23837939999999996,0.2386528484848485
3167.2,0.32609,True,0.32609,0.2414073529411765,0.32609,0.25486242857142855,0.25819136363636364,0.24094339999999995,0.23371860606060604
3168.1,0.2907,True,0.2907,0.2370885294117647,0.2907,0.26728671428571427,0.2652733636363636,0.24674579999999993,0.24268984848484848
3168.9,0.048387,True,0.048387,0.24378735294117646,0.048387,0.29267528571428564,0.2659160909090909,0.25068179999999995,0.24320106060606062
3169.8,0.37179,True,0.37179,0.2536814705882353,0.37179,0.2775624285714285,0.27244972727272726,0.25138659999999996,0.24749530303030307
3170.6,0.29771,True,0.29771,0.26785923529411765,0.29771,0.2645595714285714,0.26558154545454543,0.24818939999999995,0.24415318181818182
3171.5,0.43805,True,0.43805,0.2736292352941176,0.43805,0.26340385714285713,0.2653742727272727,0.25133979999999995,0.24423318181818185
3172.3,0.17021,True,0.17021,0.278406294117647,0.17021,0.2828885714285714,0.2653742727272727,0.25570499999999996,0.24430984848484852
3173.2,0.23507,True,0.23507,0.2775886470588235,0.23507,0.2688785714285714,0.2692497272727273,0.2608178,0.24781833333333333
3174.0,0.28261,True,0.28261,0.2683192352941176,0.28261,0.27293285714285714,0.29449545454545456,0.26348308,0.24973924242424242
3174.9,0.18478,True,0.18478,0.2689586470588235,0.18478,0.25797285714285717,0.2872372727272728,0.26170988,0.24656378787878788
3175.7,0.27372,True,0.27372,0.26768041176470586,0.27372,0.28024142857142853,0.2825754545454546,0.26112348,0.25044984848484847
3176.6,0.32609,True,0.32609,0.2816405882352941,0.32609,0.2883671428571428,0.2535181818181818,0.26449388,0.25338954545454545
3177.4,0.33333,True,0.33333,0.26911999999999997,0.33333,0.2831985714285714,0.2686772727272727,0.26392348,0.25859687878787874
3178.3,0.32609,True,0.32609,0.26241176470588223,0.32609,0.2737185714285714,0.2717590909090909,0.25701628,0.26045960606060603
3179.2,0.29195,True,0.29195,0.24817823529411762,0.29195,0.28275285714285714,0.2720409090909091,0.25691147999999997,0.2617871818181818
3180.0,0.24643,True,0.24643,0.2584358823529412,0.24643,0.27459285714285714,0.2696918181818182,0.26517199999999996,0.2611935454545455
3180.9,0.11842,True,0.11842,0.26000470588235297,0.11842,0.26779,0.2615054545454546,0.26086640000000005,0.25952263636363637
3181.7,0.33696,True,0.33696,0.252404705882353,0.33696,0.24391142857142856,0.24968636363636365,0.2605368,0.25901596969696966
3182.6,0.26897,True,0.26897,0.2584811764705882,0.26897,0.22844285714285711,0.25071,0.2531968,0.2570523333333333
3183.4,0.28571,True,0.28571,0.2573741176470588,0.28571,0.22124999999999997,0.24486,0.25601799999999997,0.26416242424242425
3184.3,0.15894,True,0.15894,0.25373058823529415,0.15894,0.25355999999999995,0.23226545454545452,0.25544959999999994,0.2589230303030303
3185.1,0.18367,True,0.18367,0.2511505882352941,0.18367,0.2428142857142857,0.2360518181818182,0.25651999999999997,0.2557421212121212
3186.0,0.19608,True,0.19608,0.2469423529411765,0.19608,0.2263057142857143,0.2484590909090909,0.25816479999999997,0.251230303030303
3186.8,0.34459,True,0.34459,0.24393,0.34459,0.2266442857142857,0.24184000000000003,0.25853679999999996,0.2531745454545455
3187.7,0.26174,True,0.26174,0.24242588235294119,0.26174,0.24035285714285712,0.2437036363636364,0.2534488,0.2530442424242424
3188.5,0.15341,True,0.15341,0.25365823529411763,0.15341,0.25184999999999996,0.2408709090909091,0.2478252,0.25416303030303034
3189.4,0.28808,True,0.28808,0.24712529411764708,0.28808,0.2651914285714286,0.24830727272727274,0.24634799999999998,0.2543839393939394
3190.2,0.2549,True,0.2549,0.24795176470588237,0.2549,0.2523285714285714,0.25168818181818187,0.24404479999999995,0.2525830303030303
3191.1,0.26415,True,0.26415,0.24284470588235296,0.26415,0.24932857142857143,0.26198727272727274,0.24341839999999998,0.2489351515151515
3192.0,0.28947,True,0.28947,0.24483294117647061,0.28947,0.2589642857142857,0.25119727272727277,0.2514628,0.2478721212121212
3192.8,0.25455,True,0.25455,0.2510382352941177,0.25455,0.26200571428571423,0.2531318181818182,0.24566719999999997,0.24612454545454546
3193.7,0.24074,True,0.24074,0.25329058823529416,0.24074,0.2578628571428571,0.2572663636363636,0.24347999999999997,0.24641939393939397
3194.5,0.22086,True,0.22086,0.24659529411764708,0.22086,0.2605585714285714,0.2485990909090909,0.24028,0.24827575757575757
3195.4,0.30937,True,0.30937,0.24999470588235292,0.30937,0.2476185714285714,0.25171363636363636,0.2458524,0.2538263636363636
3196.2,0.2259,True,0.2259,0.25226882352941177,0.2259,0.2387885714285714,0.2490063636363636,0.2492424,0.2501421212121212
3197.1,0.28302,True,0.28302,0.2479282352941176,0.28302,0.24570571428571425,0.24367,0.25346640000000004,0.25069545454545455
3197.9,0.19889,True,0.19889,0.24503470588235288,0.19889,0.24763571428571426,0.24957727272727273,0.2519904,0.24979818181818184
3198.8,0.19274,True,0.19274,0.24704058823529407,0.19274,0.23640714285714284,0.24515272727272724,0.2535844,0.25270060606060607
3199.7,0.28916,True,0.28916,0.24580235294117642,0.28916,0.24978285714285714,0.24455545454545452,0.2560632,0.2547515151515152
3200.5,0.23437,True,0.23437,0.2485747058823529,0.23437,0.23679,0.2351318181818182,0.2560292,0.2589106060606061
3201.4,0.23077,True,0.23077,0.25251294117647055,0.23077,0.23898999999999998,0.24170909090909093,0.2560772,0.2563533333333334
3202.2,0.31953,True,0.31953,0.2572617647058823,0.31953,0.24084285714285714,0.2403818181818182,0.25570000000000004,0.2558809090909091
3203.1,0.19207,True,0.19207,0.25173294117647055,0.19207,0.24214142857142856,0.2497263636363637,0.2541752,0.258420303030303
3203.9,0.21429,True,0.21429,0.2553405882352941,0.21429,0.24700571428571427,0.2601763636363637,0.2573264,0.2581081818181818
3204.8,0.20571,True,0.20571,0.2537570588235294,0.20571,0.25713571428571425,0.26130636363636367,0.25810479999999997,0.25649878787878794
3205.7,0.29825,True,0.29825,0.2570411764705883,0.29825,0.2554442857142857,0.25958000000000003,0.25911639999999997,0.25847212121212126
3206.5,0.26842,True,0.26842,0.2604888235294117,0.26842,0.27109,0.2647127272727273,0.25622999999999996,0.25922424242424247
3207.4,0.30168,True,0.30168,0.2630870588235294,0.30168,0.2712457142857143,0.25894636363636364,0.2583052,0.2584042424242425
3208.2,0.30769,True,0.30769,0.26460647058823533,0.30769,0.28289142857142857,0.26464181818181814,0.25505599999999995,0.25781212121212127
3209.1,0.30159,True,0.30159,0.26551117647058825,0.30159,0.27687,0.2680109090909091,0.2602712,0.2597578787878788
3209.9,0.21538,True,0.21538,0.2606688235294118,0.21538,0.2749128571428571,0.2796127272727273,0.2651332,0.25990696969696975
3210.8,0.28723,True,0.28723,0.2657105882352941,0.28723,0.26772285714285715,0.2761536363636364,0.2626664,0.26110848484848487
3211.6,0.2561,True,0.2561,0.26497529411764703,0.2561,0.2713857142857143,0.27412909090909093,0.26213960000000003,0.26284363636363633
3212.5,0.25472,True,0.25472,0.2722435294117647,0.25472,0.2654728571428571,0.26826818181818185,0.26431160000000004,0.2655815151515152
3213.4,0.25135,True,0.25135,0.2731870588235294,0.25135,0.2698685714285714,0.2655490909090909,0.26410200000000006,0.26674848484848485
3214.2,0.33333,True,0.33333,0.2707794117647059,0.33333,0.26272285714285715,0.25647636363636367,0.26704120000000003,0.26853787878787877
3215.1,0.2602,True,0.2602,0.266045294117647,0.2602,0.26582,0.26683,0.2720808,0.2698145454545454
3215.9,0.24615,True,0.24615,0.2647147058823529,0.24615,0.2582585714285714,0.26929,0.275422,0.27032969696969694
3216.8,0.23721,True,0.23721,0.26546176470588234,0.23721,0.26938999999999996,0.26668909090909093,0.272742,0.2673260606060606
3217.7,0.27778,True,0.27778,0.2684129411764706,0.27778,0.26667,0.2636418181818182,0.27593359999999995,0.26991575757575753
3218.5,0.20179,True,0.20179,0.27153352941176473,0.20179,0.2619971428571428,0.2667072727272727,0.2749264,0.27133606060606064
3219.4,0.32927,True,0.32927,0.2734829411764706,0.32927,0.25843285714285713,0.2649763636363636,0.2725296,0.2766148484848485
3220.2,0.31429,True,0.31429,0.27210235294117646,0.31429,0.26527,0.2654627272727273,0.2692824,0.2765942424242424
3221.1,0.22749,True,0.22749,0.2778,0.22749,0.2704857142857143,0.27402,0.27176839999999997,0.2769830303030303
3221.9,0.2212,True,0.2212,0.27445705882352944,0.2212,0.2795942857142857,0.27875000000000005,0.2707256,0.27487818181818185
3222.8,0.28507,True,0.28507,0.27372588235294115,0.28507,0.28116714285714284,0.27452,0.27567800000000003,0.275420303030303
3223.7,0.31429,True,0.31429,0.2722117647058824,0.31429,0.27758857142857146,0.2878309090909091,0.277392,0.2744445454545455
