wavenumber_cm-1,imag_exp_smooth,imag_fit,imag_baseline,residual,component_I / L1 Region A free-OH motif,component_II / L1 Region B upward motif,component_III / L1 Region B upward H-bond motif,component_IV / L1 Region B parallel motif,component_V / L1 Region B liquid-oriented motif,component_VI / L1 Region B connector motif,component_VII / L2 negative bonded motif,component_VIII / L2 positive bonded motif
3477.9,-0.03962755882352941,-0.035310651662134866,-0.03519184600960387,-0.004316907161394545,-3.60010144324184e-05,0.0,0.0,0.0,-0.0,-0.0,-0.011093954014315231,0.0
3478.79,-0.03927973529411764,-0.035173462324841046,-0.0351341864851363,-0.004106272969276598,-3.5610896222368745e-05,0.0,0.0,0.0,-0.0,-0.0,-0.010974940431376074,0.0
3479.68,-0.038951970588235296,-0.03507249014971266,-0.03507652696066873,-0.0038794804385226395,-3.532895008824677e-05,0.0,0.0,0.0,-0.0,-0.0,-0.010892035838526425,0.0
3480.57,-0.03866623529411764,-0.034972547721272944,-0.035018867436201126,-0.0036936875728446963,-3.5140709537878924e-05,0.0,0.0,0.0,-0.0,-0.0,-0.010810067286781707,0.0
3481.46,-0.038440423529411766,-0.0348032121926957,-0.03496120791173356,-0.003637211336716066,-3.4853941239699096e-05,0.0,0.0,0.0,-0.0,-0.0,-0.010658804162647261,0.0
3482.35,-0.03828559411764706,-0.03468819626859067,-0.03490354838726598,-0.00359739784905639,-3.44094862195821e-05,0.0,0.0,0.0,-0.0,-0.0,-0.01056201832970696,0.0
3483.24,-0.0382044,-0.03459463568622974,-0.034845888862798415,-0.003609764313770261,-3.4266102070492195e-05,0.0,0.0,0.0,-0.0,-0.0,-0.010486386767639739,0.0
3484.13,-0.03819084705882353,-0.03443266298607005,-0.03478822933833081,-0.0037581840727534815,-3.379791177660179e-05,0.0,0.0,0.0,-0.0,-0.0,-0.01034266789391857,0.0
3485.02,-0.03823108235294118,-0.03430388324461483,-0.03473056981386324,-0.003927199108326354,-3.3587884635196425e-05,0.0,0.0,0.0,-0.0,-0.0,-0.010231883815749366,0.0
3485.91,-0.03830506470588235,-0.034205959199949794,-0.03467291028939567,-0.0040991055059325585,-3.337129827418731e-05,0.0,0.0,0.0,-0.0,-0.0,-0.010151961993589961,0.0
3486.8,-0.03838891176470589,-0.03406230950401286,-0.034615250764928066,-0.0043266022606930285,-3.293760688206228e-05,0.0,0.0,0.0,-0.0,-0.0,-0.010026531625189775,0.0
3487.69,-0.038457605882352947,-0.0339538680520907,-0.0345575912404605,-0.0045037378302622486,-3.265083858388249e-05,0.0,0.0,0.0,-0.0,-0.0,-0.009936162577710414,0.0
3488.58,-0.038487935294117655,-0.033826752066519396,-0.03449993171599292,-0.004661183227598259,-3.223786219078226e-05,0.0,0.0,0.0,-0.0,-0.0,-0.009827245204676831,0.0
3489.47,-0.038461158823529414,-0.03366302456674621,-0.034442272191525354,-0.004798134256783201,-3.188157741896501e-05,0.0,0.0,0.0,-0.0,-0.0,-0.00968165962582008,0.0
3490.36,-0.038365164705882346,-0.033569320600236145,-0.03438461266705775,-0.004795844105646201,-3.159480912078504e-05,0.0,0.0,0.0,-0.0,-0.0,-0.009606028063752818,0.0
3491.25,-0.03819569411764705,-0.03342190790192328,-0.03432695314259018,-0.004773786215723767,-3.13001506759352e-05,0.0,0.0,0.0,-0.0,-0.0,-0.00947669566002942,0.0
3492.14,-0.03795639411764705,-0.03327847711489166,-0.03426929361812261,-0.00467791700275539,-3.082554795586757e-05,0.0,0.0,0.0,-0.0,-0.0,-0.009351525111862484,0.0
3493.03,-0.037657723529411755,-0.03318477314838159,-0.034211634093655005,-0.004472950381030162,-3.053877965768759e-05,0.0,0.0,0.0,-0.0,-0.0,-0.009275893549795224,0.0
3493.92,-0.03731517058823529,-0.0330168680127586,-0.03415397456918744,-0.004298302575476691,-3.016671459253014e-05,0.0,0.0,0.0,-0.0,-0.0,-0.009126146115382004,0.0
3494.82,-0.036946852941176465,-0.03289287680948077,-0.034095667184894374,-0.004053976131695697,-2.976629637706008e-05,0.0,0.0,0.0,-0.0,-0.0,-0.009020540805072632,0.0
3495.71,-0.036571170588235294,-0.03277934882739661,-0.0340380076604268,-0.0037918217608386845,-2.9404646305507154e-05,0.0,0.0,0.0,-0.0,-0.0,-0.008925160109204647,0.0
3496.6,-0.03620472941176471,-0.03260972653052119,-0.03398034813595923,-0.0035950028812435225,-2.8831109709147504e-05,0.0,0.0,0.0,-0.0,-0.0,-0.008773896985070199,0.0
3497.49,-0.035860947058823534,-0.032456513719179764,-0.033922688611491655,-0.00340443333964377,-2.851454234540489e-05,0.0,0.0,0.0,-0.0,-0.0,-0.008638786377237136,0.0
3498.38,-0.03554941764705882,-0.0323628097526697,-0.03386502908702406,-0.0031866078943891263,-2.8227774047224912e-05,0.0,0.0,0.0,-0.0,-0.0,-0.008563154815169874,0.0
3499.27,-0.035275941176470586,-0.03220468664135652,-0.033807369562556484,-0.0030712545351140666,-2.769767362574253e-05,0.0,0.0,0.0,-0.0,-0.0,-0.008423347440422804,0.0
3500.16,-0.035043076470588234,-0.03207177054275665,-0.033749710038088916,-0.002971305927831583,-2.7262788313749467e-05,0.0,0.0,0.0,-0.0,-0.0,-0.00830865186327954,0.0
3501.06,-0.034851276470588236,-0.03197366964618982,-0.03369140265379585,-0.0028776068243984154,-2.689841277757926e-05,0.0,0.0,0.0,-0.0,-0.0,-0.008228900817001865,0.0
3501.95,-0.03470008823529412,-0.031831762710469176,-0.03363374312932828,-0.0028683255248249453,-2.616634417380185e-05,0.0,0.0,0.0,-0.0,-0.0,-0.008105511586029623,0.0
3502.84,-0.034587617647058824,-0.03172019206412729,-0.033576083604860675,-0.002867425582931536,-2.581208759782606e-05,0.0,0.0,0.0,-0.0,-0.0,-0.008012080832408335,0.0
3503.73,-0.03451147647058823,-0.03159614939361137,-0.03351842408039311,-0.0029153270769768577,-2.5410720118198483e-05,0.0,0.0,0.0,-0.0,-0.0,-0.007906225165516655,0.0
3504.62,-0.03446858235294117,-0.03146356117096161,-0.03346076455592554,-0.00300502118197956,-2.4842142693094686e-05,0.0,0.0,0.0,-0.0,-0.0,-0.007791991156436622,0.0
3505.52,-0.03445446470588235,-0.03136865935568836,-0.03340245717163247,-0.003085805350193989,-2.4407157072260175e-05,0.0,0.0,0.0,-0.0,-0.0,-0.007715509801537194,0.0
3506.41,-0.03446248235294117,-0.03122322546272404,-0.0333447976471649,-0.003239256890217132,-2.387939066625788e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0075883893111234925,0.0
3507.3,-0.034483241176470586,-0.03111194237796427,-0.0332871381226973,-0.003371298798506315,-2.335112760916261e-05,0.0,0.0,0.0,-0.0,-0.0,-0.007495420125565443,0.0
3508.19,-0.034504547058823526,-0.031018095027305185,-0.03322947859822973,-0.003486452031518341,-2.292097516189303e-05,0.0,0.0,0.0,-0.0,-0.0,-0.007419788563498248,0.0
3509.09,-0.034512158823529406,-0.03088463467567034,-0.033171171213936666,-0.0036275241478590653,-2.2267929129392184e-05,0.0,0.0,0.0,-0.0,-0.0,-0.007304966732648893,0.0
3509.98,-0.03449123529411764,-0.030775261943698964,-0.03311351168946909,-0.0037159733504186776,-2.1749975863946076e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0072138975900875755,0.0
3510.87,-0.034428270588235284,-0.03069494402759941,-0.03305585216500152,-0.003733326560635873,-2.133021761454555e-05,0.0,0.0,0.0,-0.0,-0.0,-0.007151785068382043,0.0
3511.77,-0.034313164705882346,-0.030574113441738812,-0.03299754478070846,-0.0037390512641435336,-2.04602463728762e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0070498099285161,0.0
3512.66,-0.034140947058823534,-0.030477265796945128,-0.032939885256240885,-0.0036636812618784063,-2.0103550579464938e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006971104615660444,0.0
3513.55,-0.03391281764705882,-0.03037033356834077,-0.03288222573177328,-0.0035424840787180514,-1.9522534858029123e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006882539038922147,0.0
3514.45,-0.03363618823529411,-0.030257532029917985,-0.032823918347480247,-0.003378656205376123,-1.8652563616360218e-05,0.0,0.0,0.0,-0.0,-0.0,-0.0067885929464940155,0.0
3515.34,-0.033323705882352936,-0.030188670110577694,-0.03276625882301265,-0.0031350357717752422,-1.7997321798855843e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006738171905115851,0.0
3516.23,-0.03299101176470588,-0.030114353936350906,-0.032708599298545075,-0.002876657828354976,-1.7519127532955167e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006682119561299585,0.0
3517.13,-0.032653870588235295,-0.029993523350490308,-0.03265029191425201,-0.0026603472377449873,-1.664915629128582e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006580144421433642,0.0
3518.02,-0.03232675294117647,-0.02993168137574388,-0.032592632389784444,-0.0023950715654325917,-1.6114857577808044e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006536622381545306,0.0
3518.92,-0.03201998823529412,-0.0298570317422959,-0.032534325005491374,-0.0021629564929982158,-1.5506053860751346e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006480567026567377,0.0
3519.81,-0.03173860588235294,-0.029773942660805408,-0.032476665481023806,-0.0019646632215475288,-1.4662545804029824e-05,0.0,0.0,0.0,-0.0,-0.0,-0.00641610708927822,0.0
3520.7,-0.03148238235294117,-0.029705305830835388,-0.03241900595655624,-0.0017770765221057847,-1.4232393356760247e-05,0.0,0.0,0.0,-0.0,-0.0,-0.00636568604790009,0.0
3521.6,-0.031246982352941176,-0.02963560225643008,-0.03236069857226317,-0.0016113800965110968,-1.3501863637403205e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006314698477967125,0.0
3522.49,-0.031025876470588236,-0.029574550781565925,-0.0323030390477956,-0.0014513256890223113,-1.2584357014424056e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006272350145870565,0.0
3523.39,-0.030812511764705886,-0.029530636536225625,-0.032244731663502536,-0.0012818752284802608,-1.2149371393589544e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006246856360904088,0.0
3524.28,-0.030602217647058824,-0.02946234937198757,-0.032187072139034933,-0.0011398682750712527,-1.1222103007753286e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006197282101196496,0.0
3525.18,-0.030393488235294117,-0.029408099807411478,-0.0321287647547419,-0.0009853884278826393,-1.0501335051253255e-05,0.0,0.0,0.0,-0.0,-0.0,-0.006161738779329887,0.0
3526.07,-0.03018828235294118,-0.029358254513692006,-0.032071105230274295,-0.0008300278392491742,-9.893691002264917e-06,0.0,0.0,0.0,-0.0,-0.0,-0.006130286765804027,0.0
3526.97,-0.0299914,-0.02928828676983656,-0.03201279784598127,-0.0007031132301634421,-8.898991832725703e-06,0.0,0.0,0.0,-0.0,-0.0,-0.006079299195871098,0.0
3527.86,-0.02980904705882353,-0.029242008616208553,-0.031955138321513664,-0.0005670384426149783,-8.294993153826935e-06,0.0,0.0,0.0,-0.0,-0.0,-0.006051410677066619,0.0
3528.76,-0.029646958823529416,-0.029184181496547373,-0.0318968309372206,-0.00046277732698204316,-7.560164833632817e-06,0.0,0.0,0.0,0.0,-0.0,-0.006012303860478619,0.0
3529.65,-0.02950858823529412,-0.029149281898826672,-0.031839171412753026,-0.00035930633646744786,-6.4539687170568294e-06,0.0,0.0,0.0,0.0,-0.0,-0.005996296095019112,0.0
3530.55,-0.029393805882352943,-0.029104904820530412,-0.03178086402845996,-0.00028890106182253086,-5.65508830852366e-06,0.0,0.0,0.0,0.0,-0.0,-0.005970703371884372,0.0
3531.44,-0.029298588235294118,-0.029079600316449766,-0.031723204503992394,-0.00021898791884435165,-5.125556711568831e-06,0.0,0.0,0.0,0.0,-0.0,-0.005963714035545301,0.0
3532.34,-0.02921574705882353,-0.029033030940461647,-0.03166489711969933,-0.00018271611836188223,-3.965595056009701e-06,0.0,0.0,0.0,0.0,-0.0,-0.00593629009596573,0.0
3533.23,-0.029137317647058823,-0.028994762655687522,-0.031607237595231756,-0.00014255499137130062,-3.268644332946084e-06,0.0,0.0,0.0,0.0,-0.0,-0.005916504398059284,0.0
3534.13,-0.029056029411764706,-0.028961322417071358,-0.03154893021093869,-9.470699469334848e-05,-2.4414584819637324e-06,0.0,0.0,0.0,0.0,-0.0,-0.005901876820047088,0.0
3535.03,-0.028966129411764706,-0.028907807992320917,-0.03149062282664563,-5.83214194437888e-05,-1.3257844031552136e-06,0.0,0.0,0.0,0.0,-0.0,-0.005867463544128445,0.0
3535.92,-0.028865664705882352,-0.02888944881957994,-0.031432963302178055,2.3784113697588455e-05,-7.522478067957761e-07,0.0,0.0,0.0,0.0,-0.0,-0.005867463544128445,0.0
3536.82,-0.028756958823529414,-0.028868406241713086,-0.03137465591788499,0.00011144741818367235,2.4263974764136534e-07,0.0,0.0,0.0,0.0,-0.0,-0.005865401328569019,0.0
3537.72,-0.028646082352941176,-0.02881712173422554,-0.031316348533591956,0.00017103938128436302,1.1906121229948802e-06,0.0,0.0,0.0,0.0,-0.0,-0.0058330502682098035,0.0
3538.61,-0.02854144705882353,-0.02879875993388222,-0.03125868900912436,0.0002573128750586913,1.7667763216879152e-06,0.0,0.0,0.0,0.0,-0.0,-0.0058330502682098035,0.0
3539.51,-0.028451876470588236,-0.028779614497473675,-0.031200381624831294,0.00032773802688543935,2.926737977246463e-06,0.0,0.0,0.0,0.0,-0.0,-0.0058330502682098035,0.0
3540.4,-0.028384488235294113,-0.028760961723200515,-0.031142722100363722,0.0003764734879064015,3.7938761057856652e-06,0.0,0.0,0.0,0.0,-0.0,-0.0058330502682098035,0.0
3541.3,-0.028342847058823527,-0.028727149448749354,-0.03108441471607066,0.0003843023899258273,4.6465991198507315e-06,0.0,0.0,0.0,0.0,-0.0,-0.005818076191525694,0.0
3542.2,-0.028325794117647057,-0.028688564813106283,-0.031026107331777623,0.00036277069545922677,5.806560775408945e-06,0.0,0.0,0.0,0.0,-0.0,-0.005798636992291162,0.0
3543.09,-0.028327176470588234,-0.02867003781511071,-0.030968447807310024,0.0003428613445224764,6.547922626357688e-06,0.0,0.0,0.0,0.0,-0.0,-0.005798636992291162,0.0
3543.99,-0.02833665294117647,-0.028651073841066077,-0.03091014042301699,0.00031442089988960656,7.526421918012964e-06,0.0,0.0,0.0,0.0,-0.0,-0.005798636992291162,0.0
3544.89,-0.028341388235294116,-0.02863186779365176,-0.030851833038723925,0.0002904795583576446,8.746994579340337e-06,0.0,0.0,0.0,0.0,-0.0,-0.005798636992291162,0.0
3545.79,-0.028328329411764705,-0.02861330233807099,-0.03079352565443086,0.00028497292630628654,9.326975407119902e-06,0.0,0.0,0.0,0.0,-0.0,-0.005798636992291162,0.0
3546.68,-0.028286482352941174,-0.028559771290342328,-0.030735866129963287,0.00027328893740115323,1.0659111072524815e-05,0.0,0.0,0.0,0.0,-0.0,-0.005764223716372521,0.0
3547.58,-0.028208688235294117,-0.02854033586351989,-0.030677558745670224,0.00033164762822577437,1.2109063141973211e-05,0.0,0.0,0.0,0.0,-0.0,-0.005764223716372521,0.0
3548.48,-0.02809179411764706,-0.028521637457132817,-0.03061925136137716,0.00042984333948575815,1.2821994776059942e-05,0.0,0.0,0.0,0.0,-0.0,-0.005764223716372521,0.0
3549.38,-0.02793718823529412,-0.028502639357286367,-0.030560943977084098,0.0005654511219922477,1.3834619869522482e-05,0.0,0.0,0.0,0.0,-0.0,-0.005764223716372521,0.0
3550.27,-0.027751023529411768,-0.028449105438522932,-0.030503284452616526,0.0006980819091111645,1.5169626569692662e-05,0.0,0.0,0.0,0.0,-0.0,-0.005729810440453878,0.0
3551.17,-0.027541841176470593,-0.02843039498773522,-0.03044497706832346,0.0008885538112646287,1.5894602604417115e-05,0.0,0.0,0.0,0.0,-0.0,-0.005729810440453878,0.0
3552.07,-0.02731894117647059,-0.028411114372930122,-0.030386669684030396,0.001092173196459531,1.7189742656528855e-05,0.0,0.0,0.0,0.0,-0.0,-0.005729810440453878,0.0
3552.97,-0.02709084705882353,-0.028380801831028202,-0.03032836229973736,0.0012899547722046711,1.8386480958519525e-05,0.0,0.0,0.0,0.0,-0.0,-0.005718680111606924,0.0
3553.87,-0.026864270588235296,-0.02833861314164085,-0.030270054915444298,0.001474342553405554,1.9306748521194067e-05,0.0,0.0,0.0,0.0,-0.0,-0.005695397164535237,0.0
3554.77,-0.026643529411764708,-0.028319177714818414,-0.030211747531151235,0.0016756483030537055,2.0756700590642533e-05,0.0,0.0,0.0,0.0,-0.0,-0.005695397164535237,0.0
3555.66,-0.02643065882352941,-0.028281877285022104,-0.030154088006683663,0.001851218461492693,2.176962661062914e-05,0.0,0.0,0.0,0.0,-0.0,-0.005676895296903532,0.0
3556.56,-0.026225999999999996,-0.02824689243271605,-0.0300957806223906,0.002020892432716054,2.2857595876758e-05,0.0,0.0,0.0,0.0,-0.0,-0.005660983888616594,0.0
3557.46,-0.026029141176470583,-0.028226617246320185,-0.030037473238097533,0.002197476069849602,2.448442179225542e-05,0.0,0.0,0.0,0.0,-0.0,-0.005660321002889215,0.0
3558.36,-0.0258399294117647,-0.028182413010565985,-0.02997916585380447,0.0023424835988012857,2.5209397826979874e-05,0.0,0.0,0.0,0.0,-0.0,-0.00563482721792273,0.0
3559.26,-0.025659217647058818,-0.028154698619059886,-0.029920858469511407,0.0024954809720010677,2.6620625790539813e-05,0.0,0.0,0.0,0.0,-0.0,-0.005626509529133176,0.0
3560.16,-0.025489170588235292,-0.028100904849239026,-0.02986255108521837,0.0026117342610037335,2.8076728504554265e-05,0.0,0.0,0.0,0.0,-0.0,-0.00559215733677931,0.0
3561.06,-0.025333,-0.028082049403244366,-0.02980424370092531,0.002749049403244365,2.894669974622361e-05,0.0,0.0,0.0,0.0,-0.0,-0.00559215733677931,0.0
3561.96,-0.025194294117647058,-0.028028039550679763,-0.029745936316632245,0.0028337454330327055,3.055780163919483e-05,0.0,0.0,0.0,0.0,-0.0,-0.005557744060860668,0.0
3562.86,-0.025076123529411767,-0.02797626084555005,-0.02968762893233918,0.0029001373161382828,3.2406048312544206e-05,0.0,0.0,0.0,0.0,-0.0,-0.005525799077157289,0.0
3563.75,-0.024980123529411764,-0.02793112812268015,-0.029629969407871607,0.002951004593268386,3.330846824112308e-05,0.0,0.0,0.0,0.0,-0.0,-0.005499354410360585,0.0
3564.65,-0.024905870588235294,-0.027901321961657472,-0.029571662023578544,0.0029954513734221783,3.46922531736132e-05,0.0,0.0,0.0,0.0,-0.0,-0.005488917509023385,0.0
3565.55,-0.024850629411764705,-0.027841220407093005,-0.02951335463928548,0.0029905909953283003,3.625766438933293e-05,0.0,0.0,0.0,0.0,-0.0,-0.0054483668404276256,0.0
3566.45,-0.02480956470588235,-0.02779672618092494,-0.029455047254992445,0.0029871614750425907,3.727263083794665e-05,0.0,0.0,0.0,0.0,-0.0,-0.005422873055461153,0.0
3567.35,-0.024776194117647057,-0.02773982188540621,-0.029396739870699382,0.002963627767759155,3.899607740999116e-05,0.0,0.0,0.0,0.0,-0.0,-0.005385677681267458,0.0
3568.25,-0.02474325294117647,-0.027706563381177426,-0.02933843248640632,0.002963310440000956,4.0476911146522445e-05,0.0,0.0,0.0,0.0,-0.0,-0.005371885485528193,0.0
3569.15,-0.024703600000000003,-0.027657002456592826,-0.029280125102113252,0.0029534024565928234,4.168587122454164e-05,0.0,0.0,0.0,0.0,-0.0,-0.005341518995774598,0.0
3570.05,-0.02465107647058824,-0.027585999479009637,-0.02922181771782019,0.002934923008421398,4.371580412177012e-05,0.0,0.0,0.0,0.0,-0.0,-0.005290531425841626,0.0
3570.95,-0.024581117647058826,-0.027537297354774646,-0.029163510333527154,0.0029561797077158197,4.489188247227012e-05,0.0,0.0,0.0,0.0,-0.0,-0.005260990854710114,0.0
3571.85,-0.02449108235294118,-0.02747977687174187,-0.02910520294923409,0.00298869451880069,4.6405597936319226e-05,0.0,0.0,0.0,0.0,-0.0,-0.005222969561894376,0.0
3572.75,-0.02438028823529412,-0.02741252555453994,-0.029046895564941028,0.0030322373192458174,4.829188734940368e-05,0.0,0.0,0.0,0.0,-0.0,-0.005175590008858519,0.0
3573.66,-0.024249800000000005,-0.027367536948081105,-0.0289879403208225,0.003117736948081099,4.931813120300226e-05,0.0,0.0,0.0,0.0,-0.0,-0.005149812959614634,0.0
3574.56,-0.024102111764705884,-0.027301725294684463,-0.028929632936529434,0.003199613529978579,5.118494969135141e-05,0.0,0.0,0.0,0.0,-0.0,-0.005103853599459331,0.0
3575.46,-0.023940770588235297,-0.02724256942327783,-0.02887132555223637,0.0033017988350425333,5.291386064869432e-05,0.0,0.0,0.0,0.0,-0.0,-0.005064412113763025,0.0
3576.36,-0.023770111764705885,-0.027190060969157017,-0.028813018167943308,0.0034199492044511316,5.406327519656502e-05,0.0,0.0,0.0,0.0,-0.0,-0.0050310385489430705,0.0
3577.26,-0.023594982352941177,-0.02708960791181028,-0.028754710783650245,0.003494625558869105,5.638319850768328e-05,0.0,0.0,0.0,0.0,-0.0,-0.004950890889660441,0.0
3578.16,-0.023420552941176467,-0.02703838946729627,-0.02869640339935721,0.0036178365261198032,5.782948563458454e-05,0.0,0.0,0.0,0.0,-0.0,-0.004919104207026312,0.0
3579.06,-0.023252094117647056,-0.02698311799860612,-0.028638096015064146,0.0037310238809590626,5.934029825862612e-05,0.0,0.0,0.0,0.0,-0.0,-0.004883329025713191,0.0
3579.96,-0.023094747058823528,-0.026877490528936135,-0.02857978863077108,0.0037827434701126067,6.15814473240139e-05,0.0,0.0,0.0,0.0,-0.0,-0.0047979281798615795,0.0
3580.86,-0.022953170588235296,-0.02681623076439798,-0.028521481246478016,0.003863060176162683,6.351721957786528e-05,0.0,0.0,0.0,0.0,-0.0,-0.004756589662330267,0.0
3581.76,-0.02283116470588235,-0.026769228817941585,-0.028463173862184953,0.003938064112059235,6.485122196634355e-05,0.0,0.0,0.0,0.0,-0.0,-0.004728907193015339,0.0
3582.67,-0.022731388235294116,-0.02666418955283599,-0.028404218618066426,0.003932801317541874,6.719692220314028e-05,0.0,0.0,0.0,0.0,-0.0,-0.004644398941507889,0.0
3583.57,-0.022655041176470585,-0.02661128391469245,-0.028345911233773363,0.003956242738221864,6.87166354019368e-05,0.0,0.0,0.0,0.0,-0.0,-0.0046109984913161334,0.0
3584.47,-0.02260170588235294,-0.02654014883792609,-0.028287603849480328,0.003938442955573149,7.03695660817646e-05,0.0,0.0,0.0,0.0,-0.0,-0.004559501819982583,0.0
3585.37,-0.02256935294117647,-0.026451680720824752,-0.028229296465187265,0.0038823277796482814,7.27866201565858e-05,0.0,0.0,0.0,0.0,-0.0,-0.004491436231709051,0.0
3586.28,-0.02255454705882353,-0.02640613701245885,-0.028170341221068707,0.003851589953635319,7.411610375408798e-05,0.0,0.0,0.0,0.0,-0.0,-0.0044654073203020134,0.0
3587.18,-0.02255277647058824,-0.02631087459638313,-0.02811203383677567,0.0037580981257948898,7.608217172459497e-05,0.0,0.0,0.0,0.0,-0.0,-0.004390096446949776,0.0
3588.08,-0.022558888235294117,-0.026238490025732746,-0.028053726452482608,0.003679601790438629,7.829181402755898e-05,0.0,0.0,0.0,0.0,-0.0,-0.004337906993355344,0.0
3588.98,-0.022567523529411767,-0.0261682120241843,-0.027995419068189545,0.003600688494772533,7.959677089006252e-05,0.0,0.0,0.0,0.0,-0.0,-0.004286919423422391,0.0
3589.88,-0.02257358823529412,-0.02608266470911039,-0.027937111683896478,0.003509076473816271,8.206331881515874e-05,0.0,0.0,0.0,0.0,-0.0,-0.004221824131026565,0.0
3590.79,-0.022572823529411763,-0.02600652035445241,-0.02787815643977795,0.003433696825040647,8.378698068422813e-05,0.0,0.0,0.0,0.0,-0.0,-0.004165588751599007,0.0
3591.69,-0.022561452941176466,-0.025954688156945484,-0.027819849055484888,0.0033932352157690186,8.543513690786246e-05,0.0,0.0,0.0,0.0,-0.0,-0.004133390185068705,0.0
3592.59,-0.02253666470588235,-0.02585312134139254,-0.027761541671191825,0.0033164566355101885,8.804505063287051e-05,0.0,0.0,0.0,0.0,-0.0,-0.0040524187579937575,0.0
3593.5,-0.022496694117647056,-0.025801082029345734,-0.027702586427073298,0.0033043879116986773,8.947787190945526e-05,0.0,0.0,0.0,0.0,-0.0,-0.004019997580584882,0.0
3594.4,-0.022440882352941175,-0.02574090543662508,-0.027644279042780235,0.003300023083683906,9.153235600725185e-05,0.0,0.0,0.0,0.0,-0.0,-0.003979860946715017,0.0
3595.3,-0.02236963529411765,-0.025634909202295473,-0.02758597165848717,0.0032652739081778237,9.414226973225988e-05,0.0,0.0,0.0,0.0,-0.0,-0.0038944601008634038,0.0
3596.2,-0.02228444117647059,-0.02556404340316932,-0.027527664274194136,0.0032796022266987288,9.603502417249879e-05,0.0,0.0,0.0,0.0,-0.0,-0.003843472530930468,0.0
3597.11,-0.02218778823529412,-0.025492709440386035,-0.02746870903007558,0.0033049212050919145,9.762957510664121e-05,0.0,0.0,0.0,0.0,-0.0,-0.0037919184324426885,0.0
3598.01,-0.022083076470588235,-0.025421126481975066,-0.027410401645782515,0.003338050011386831,0.00010023948883164926,0.0,0.0,0.0,0.0,-0.0,-0.003740930862509717,0.0
3598.92,-0.021974435294117647,-0.025372117980614537,-0.02735144640166399,0.0033976826864968897,0.0001017404149184207,0.0,0.0,0.0,0.0,-0.0,-0.0037116086005973058,0.0
3599.82,-0.021866488235294117,-0.025286715304737917,-0.02729313901737092,0.0034202270694437993,0.00010372679420603059,0.0,0.0,0.0,0.0,-0.0,-0.0036461777787612816,0.0
3600.72,-0.021764047058823528,-0.025212157199064864,-0.02723483163307789,0.0034481101402413367,0.00010591612519189154,0.0,0.0,0.0,0.0,-0.0,-0.0035917944788270693,0.0
3601.63,-0.0216717,-0.025166875380076417,-0.02717587638895933,0.003495175380076418,0.00010723558157508988,0.0,0.0,0.0,0.0,-0.0,-0.0035660174295831814,0.0
3602.53,-0.02159344117647059,-0.02509975300023243,-0.02711756900466627,0.0035063118237618415,0.00010962828873686198,0.0,0.0,0.0,0.0,-0.0,-0.003519273231653956,0.0
3603.44,-0.021532235294117647,-0.025040634547470353,-0.02705861376054774,0.0035083992533527057,0.00011162151593781346,0.0,0.0,0.0,0.0,-0.0,-0.0034803333194541753,0.0
3604.34,-0.021489694117647055,-0.024992008541199623,-0.02700030637625468,0.0035023144235525674,0.0001130735671532597,0.0,0.0,0.0,0.0,-0.0,-0.0034511448391518827,0.0
3605.24,-0.021465829411764708,-0.024920579280399265,-0.026941998991961643,0.0034547498686345567,0.00011552978326769204,0.0,0.0,0.0,0.0,-0.0,-0.0034001572692189366,0.0
3606.15,-0.021458800000000004,-0.02486992211323304,-0.026883043747843085,0.0034111221132330366,0.00011699979221230451,0.0,0.0,0.0,0.0,-0.0,-0.0033691554243586845,0.0
3607.05,-0.021465676470588235,-0.024812988518976984,-0.026824736363550022,0.0033473120483887495,0.00011882136407351716,0.0,0.0,0.0,0.0,-0.0,-0.0033320288767168297,0.0
3607.96,-0.021482499999999998,-0.024743972882098727,-0.026765781119431495,0.0032614728820987288,0.00012109412510328312,0.0,0.0,0.0,0.0,-0.0,-0.003283471314229686,0.0
3608.86,-0.0215048,-0.024699333660723705,-0.02670747373513843,0.0031945336607237043,0.0001222540867588418,0.0,0.0,0.0,0.0,-0.0,-0.0032579775292632105,0.0
3609.77,-0.021528182352941173,-0.02463324527217923,-0.026648518491019905,0.003105062919238056,0.00012452601840574873,0.0,0.0,0.0,0.0,-0.0,-0.003212346385726995,0.0
3610.67,-0.021548882352941175,-0.024573446619847755,-0.026590211106726838,0.0030245642669065806,0.00012628622939144017,0.0,0.0,0.0,0.0,-0.0,-0.0031722934191341996,0.0
